EMP_basal_01	EMP_basal_02	EMP_basal_03	EMP_4day_01	EMP_4day_02	EMP_4day_03	EMP_8day_01	EMP_8day_02	EMP_8day_03	EMP_11day_01	EMP_11day_02	EMP_11day_03	EMP_14day_01	EMP_14day_02	EMP_14day_03	EMP_17day_01	EMP_17day_02	EMP_17day_03
375449	103.280846935015	92.007501451106	67.8514963113882	176.543253917635	95.9146687302078	66.9019843593655	175.681413938111	74.7162381543511	124.164727979797	101.73039475984	67.7255652677626	85.2217763570667	103.999676847381	75.6638290039778	79.5856845374033	83.3804309490677	69.4576763403689	54.5113478229995
5295	53.7177023225873	35.8438002909658	33.9921390522806	112.73243924861	75.6272630412123	25.1627784310626	84.2851110001687	69.5316109886675	48.5174506784329	82.4355520650372	73.8824348375592	54.2035562859285	125.402508894233	61.522097902425	65.6044156321838	93.2650465535136	46.0704632482852	42.0562327417801
891	52.9888325488751	172.719157387982	173.213849194141	46.4907364017179	78.5337681542489	369.451599902521	150.967107531423	161.011476978729	109.434730089433	17.9641638882648	59.1452470375141	110.521991213071	23.8897808410288	104.838108914268	120.123091422359	60.9215084192382	24.716920859861	26.2042680929553
64946	68.1493238420883	91.8812908867012	80.7313302491664	65.6339808024253	80.9171023469389	121.818853873604	104.627783018882	128.1755049294	122.084219803192	41.1179751220282	56.3943053148391	113.42015823992	52.3766488470505	77.1114077781525	80.1647903500455	50.2299854185109	34.4941838582237	39.7107889927193
1022	87.828807732317	115.73508755921	116.051287233177	69.21954086478	122.131344849798	57.7193590551389	67.3814580333299	85.258313391241	63.0810079146692	87.7582672911897	122.351408046596	81.2270055903292	111.46052322991	116.418739107666	106.55546952617	90.5753552325759	134.300484545511	126.411330337312
6880	179.885060152165	178.209316939591	188.483755409032	123.671436049014	171.54193177142	174.410253343266	152.424318994081	165.389606585306	148.048961847225	126.148350859815	179.859189772994	157.98926738254	134.973493647579	178.831654717275	179.52280191909	148.269234066689	169.342195131643	169.357214156322
100506658	19.6794838902287	8.07747612190779	11.8839704889809	33.4854846501262	15.8695179171798	3.1006267261025	21.4501527303334	9.56275677226082	6.24152452981555	125.150341754911	21.8765365565113	8.14619921060197	74.2316534019349	20.3217789451449	19.2759506208056	52.986919022472	74.5418530995175	63.650490707271
6606	130.905011358707	130.43861831237	125.346012755285	101.671898039312	116.550855032768	149.247474912203	111.913840332174	113.31290705444	134.816929844016	107.851517269915	135.320133310636	132.140750656591	103.170693915989	130.170737462325	127.568737584902	132.736266688274	167.934269259878	156.659466963131
55814	92.2020263745901	52.1880683813886	53.7766262350533	122.0913587334	45.6321302746746	39.2348535726047	99.0903794607793	47.2377141762281	42.8584684380668	82.9012896473255	49.9754412952639	43.3941765641682	100.457658867796	42.5365455180567	42.6883713319128	102.880693025866	41.8466856329925	40.2769305873201
4131	72.5225424843614	43.984381695076	45.544155058329	56.5181501354217	31.1577348117523	16.9341921194829	122.81378207286	27.8817727576761	40.0289773178838	43.5131969737969	32.4218131600991	41.7492709543351	74.0055671479189	42.0354605577655	44.0947711626153	81.6993738734816	25.0297932758086	28.5497118420161
3842	356.344432367882	173.72884190322	186.492028511438	447.344196932085	211.2447916155	172.740685106134	444.799226861886	199.55053891031	181.337092672908	500.202163377683	225.380725422022	181.487918951584	442.149350770713	191.358778724556	187.8784715015	475.53742554178	250.610805174034	218.368900774627
689	439.508473548441	344.933472518344	330.361101414352	338.987356403637	390.518026987598	411.250433267864	354.452116177058	384.00805207163	379.984013375171	370.527513680542	387.424292610073	369.08548731112	313.581634320255	349.757302283288	351.930875282862	333.252754664177	379.748894856409	378.748726787992
64283	81.4876407010211	101.473293781467	96.7315363265094	109.936917844062	88.5321457430948	92.5417822867516	87.5492646765238	58.9895357517776	79.059310710997	101.796928700167	95.0384866571794	84.281830294305	141.00246042134	87.1887830906764	92.8223888263684	136.905288235727	103.795423990619	94.7882784103197
8507	77.8432918324603	100.968451523847	106.690170814482	100.031048519252	90.7410896290026	125.217617784909	119.31647456248	85.6615621707942	96.4523590674164	100.000512311341	84.9517003407041	86.1617224198285	148.764755142558	140.248112774849	157.103134029656	94.0047116667715	189.835338376211	156.09332536853
3074	104.519925550326	218.407381702522	241.662863574807	145.549429649823	209.500888547678	170.295960187476	169.852568087477	207.500300564358	203.224038690794	148.104551167694	246.07828695453	198.72026343555	168.735707580642	245.197573902515	233.710560102042	197.356100673801	195.779914279215	209.957654226271
10412	106.706534871462	105.133400149206	87.7023743907473	89.6997737633145	121.026872906844	113.649894999065	82.8278995375102	92.6320053602132	102.361002288975	130.007319398775	118.486989912362	95.0912100160652	88.3997253202738	93.8142397878607	84.9630956547954	87.4822102134976	132.345031945838	133.771171067124
3156	130.394802517108	164.515470701669	162.192960360784	158.493909196968	107.017518262008	277.863856608416	275.004947232916	221.210759069166	345.780458951782	177.778688553494	151.498290584463	236.31810594602	221.112356427692	123.211224124947	128.065113995738	310.524863002254	125.540056898978	119.213244348815
10087	77.1144220587481	71.9400217107413	78.0093034891205	92.9207005989891	67.4309186224491	57.8386139292197	136.51156982185	94.8210701635018	74.0660910871446	118.696549543201	95.6279741691812	88.4332587381694	145.072012993629	81.8995529542689	88.2722717270367	192.24568716402	76.6537419071639	76.9143794950632
2149	84.9862156148396	86.3280260528895	110.806406402844	168.764411748458	114.400041249121	49.8485373658017	136.394992904837	112.564016463841	84.4686319701705	202.59584829543	124.119870582602	111.696923791523	211.089199166315	109.514901876986	115.159327313997	223.244379637826	156.123335557856	137.73416222933
55255	99.0534022474845	76.9884442869337	78.8723851447448	81.9817037985849	67.0821380088847	53.0087915289447	104.044898433818	76.2716263040561	55.0918565165053	65.4028633413491	72.3104681388877	69.6343374829341	94.353330009363	69.2054006268907	70.4854503387397	92.256412308162	61.0883392137704	60.4153958809802
8546	93.4411049899008	67.1440202633585	66.9220237591774	92.9814728034358	68.1284798495779	95.5827815758136	113.312763336326	93.092861108274	93.5396476201691	59.7474784135621	65.6951082819786	84.5951456485589	75.8142571800472	60.7426324086386	65.0253098195415	71.6802737029888	41.8466856329925	42.2179874830946
9522	137.319065367374	95.1627655612262	104.233707640782	149.195761916624	123.758987713098	74.7728060487026	145.546280890333	110.720593471598	85.7169368761336	186.627702616973	142.131989004879	103.864039935175	185.993624970533	130.894526849413	134.352548532997	195.069863051004	153.933228646223	140.645747572991
10184	71.2834638690507	48.9065937068636	56.8306074780316	74.2028616294085	55.1073369431739	25.1627784310626	73.385169259483	36.7532459078458	42.2759261486174	123.353925366085	80.3012988571344	48.0155780394135	76.4171538574234	71.2654165747547	75.6974026525197	111.95840123403	92.6102351204919	87.9945792751091
133746	74.7820387828691	63.5470191778215	70.2415685885017	92.0698897367354	79.4057196881599	21.3466224604749	76.7076113943445	61.1209935865586	43.6906717087089	124.418468411315	84.427711441147	47.7805915237231	104.225763101397	67.3124129991238	71.7263913658302	123.120620215922	116.466756836497	96.4867031941224
345778	80.3943360404529	60.8965973253205	68.2498416909071	77.4237884650831	55.1654670454347	41.8584608023838	108.241667446275	74.7162381543511	66.4098209972375	67.4654154914832	66.4810916313143	70.260968191442	94.202605840019	65.5307775847549	65.1907686231536	120.699898027078	66.5636064928535	61.7094338114965
256987	44.4610561964426	31.9943780766191	42.6893465051102	54.9380728198078	45.8065205814568	23.6124650680114	55.5489009565427	42.6291566956205	26.5472843334822	80.3064659745762	57.6387789512873	38.0678155418515	92.0171053845305	53.6160907511631	56.6696402371322	103.216904440983	67.9715323646178	62.9225943713556
9765	52.5515106846478	31.0477988435831	28.8136491185347	61.1976098778169	26.3910664263723	26.8919741052351	76.5910344773318	37.0412807503838	30.2921990513715	48.0375049160265	23.5795004800721	28.8250125913608	49.663613798858	27.6153489227174	26.3906791761244	53.9955532678237	19.0069992688172	18.1974083978856
6228	558.241359686155	494.68230718465	453.715387272042	459.680954434764	608.157129851778	486.44063137585	416.587612944817	535.917628026159	538.60195675955	536.995432378463	530.211267739399	512.89723491367	387.964011891534	495.405997407943	436.149406321403	302.792000454558	528.363292431522	546.003129307226
153339	133.310281611957	95.6676078188454	90.3580102542068	133.638077578271	85.7419008345797	121.043697192078	146.886915435979	112.218374652796	89.461851594023	106.720440284358	73.6859390002253	95.3261965317557	126.005405571609	83.1244273016475	88.0240835216186	105.839353478897	68.5190590925261	67.2899723868481
1350	275.804322372687	327.453309348278	279.040938352999	204.073062531985	285.593192406976	348.403114627248	198.239047380065	329.051004115384	327.388766670592	236.528157862153	270.574768008827	316.056863603644	210.335578319594	261.789053698825	240.742559255555	191.707748899832	276.031688969777	287.842562169222
5921	153.135539456928	102.482978296705	94.9389821186743	136.372826778372	90.5085692199597	84.193941101091	155.047299626866	80.3617210680954	92.6242240224628	80.7722035568645	76.3713821104557	90.0781643480025	90.6605878604342	70.4302749742693	85.7903896728557	100.191001704928	63.0437918134429	56.2097726068022
1070	79.2281444025134	90.2405535494386	89.0965832190635	61.2583820822636	65.6288854523664	107.5082689839	96.5256872865003	97.9894534314196	118.339305085303	41.982916346278	65.7606068944232	105.430616706445	63.3041511244927	62.8583244632016	59.1515222913132	67.3095253064651	51.3110762154077	44.1590443788691
57561	71.4292378237931	64.0518614354407	64.000824309372	39.805793912582	31.5065154253167	35.3590701649766	56.8312470436822	56.8580779169965	52.5952467045791	33.0008344021456	46.635012060587	48.4072222322309	24.0405050103728	28.840223270096	27.962537810439	56.7524868717848	25.6555381077038	24.5867206798099
9652	225.002099144948	93.2065018129517	93.4119914971851	242.420323537847	129.223217325607	108.521935413588	247.37621790091	136.470908394493	125.99557517521	237.792302728364	129.490756803063	122.506303513283	262.184692573941	110.795452331064	108.127328160484	244.761910205328	119.595480995973	114.198847368064
22836	73.1785252807023	59.7607022456772	64.7311241718234	69.21954086478	64.2918931003696	31.1851495721463	56.5398047511505	62.9644165788016	33.9538934421966	101.464258998532	56.0013136401712	37.4411848333436	94.9562266867391	64.2502271306773	72.7191441875026	83.0442195339505	76.575523803177	65.5915476030455
22936	359.259911462731	358.564213474063	323.456448169357	285.87244971723	251.76147289123	283.707345438379	436.347400378467	272.36574710391	390.885876220582	204.858002266545	250.59769121321	364.385756997311	241.761567627825	295.139041611543	311.641656603324	279.055474547283	215.178004067967	199.120086558197
831	379.886926058785	413.276493143548	412.95137676794	392.649212930064	415.630231164234	302.072596046832	558.403432490745	410.564864553632	420.096211020119	441.918431651313	450.368459169377	445.926077941894	502.815828931685	434.9417455328	447.648793172442	490.734181505077	427.93124691234	404.225098545032
51752	75.8024564660662	50.1055940687093	56.3658712019262	94.2576890968163	51.8520512165729	35.3590701649766	97.8080333736398	62.6763817362637	46.1872815206351	67.1992797301756	42.6395967014637	46.2140147524535	65.1128411566211	42.5365455180567	49.1412646727833	60.2490855890037	25.5773200037169	28.7923439539879
64167	114.213893540698	160.35052207631	143.470727523395	139.35066479626	121.956954543016	130.285949933345	220.854969280525	200.472250406432	147.050317922454	113.706504018683	124.774856707048	147.493203015034	146.503892602397	126.830171060384	130.050619639083	164.609108841385	78.139885882915	82.7375501823866
4012	16.0351350216678	4.60668560077554	6.04157158937018	58.827493904396	6.27805104415905	7.63231194117539	58.3467469648471	7.48890590598739	6.82406681926501	51.8964734549871	5.96037373246266	5.40468986088015	53.8838905404908	4.7324690694173	6.3701639390645	55.5421257773628	8.0564647106509	7.19808598849697
1105	116.327615884463	51.9987525347814	52.5815900964965	117.472671195452	59.874005328554	52.1143799733382	79.9717650706995	49.4843859480243	41.6933838591679	109.0491281958	56.1978094775051	44.0991361112395	97.8199859042757	54.9523173119398	55.925075620878	80.4890127790597	66.0942978689321	53.7025741164269
5066	109.476240011569	80.3961295258635	87.2376381146419	123.610663844568	105.680525910011	108.760445161749	147.936107689093	128.693967645968	140.725573065575	116.500929512413	94.1215060829544	107.858810701913	111.159074891222	88.8590662916473	88.1068129234246	101.065151384233	81.9725729782732	89.9356361708835
9867	197.888143562855	145.39457019434	157.811161186076	210.028738567761	131.432161211515	78.0523150859264	315.457137436316	183.766229539229	155.372350628875	275.783182655028	185.16457738101	178.589751924735	317.425100638528	171.538084739702	172.904449774608	366.403200194734	184.516507305102	169.033704673693
4124	51.8955278883068	10.1599504345871	16.5977241466214	83.7440977275389	22.9613903929891	12.2832520303291	77.4070728964205	27.3633100411078	19.6399971871529	105.589363298801	23.9069935422953	19.2688942866162	95.1823129407552	18.5958196374751	18.2831977991332	106.915230007272	36.7625088738439	31.218665073706
134430	118.076903341372	55.7850694669257	56.3658712019262	110.301551070742	65.6870155546272	63.6821027591821	87.2578223839921	53.1136249640029	54.9254158623769	95.2766025481302	56.5253025397284	57.4150386670312	83.3504656472488	54.4512323516485	55.8423462190719	88.0873907607086	60.4625943818752	55.0774894176004
134429	77.0415350813768	34.8972210579298	39.9673197450643	61.7445597178371	14.7650459742259	27.8460130978821	148.285838440131	44.414972719356	40.8611805885258	40.3861017784323	18.2741128720559	34.3080312908044	61.6461852617084	20.544483371941	21.0959974605383	85.5994262888412	12.5148966379043	9.54352973755778
114915	84.6946677053547	73.0759167903846	84.913956734115	73.6559117893883	125.212240269617	20.392583467828	25.1223256162329	44.3573657508484	26.880165641739	133.533618236101	146.192902976447	34.9346619993123	88.7011736589618	100.16131595155	88.5204599324548	87.3477256474507	232.307768841099	224.353826203265
4163	113.630797721728	54.7753849516872	54.9052714770235	159.891669899241	83.067916130586	61.4758875886861	97.6914564566271	60.8329587440206	59.5025338509083	122.089780499873	70.9349972775502	51.9320199675875	123.970629285465	81.3427918872786	87.1140601017522	122.31371281964	74.932943619452	72.3852467382561
51014	173.981214985096	107.089663897481	112.731742403852	153.692905045679	108.935811636612	99.1604277982396	145.721146265852	105.593573274422	102.028120980718	136.79378131212	87.178653163822	97.989377042914	114.475006616791	101.88727525922	95.1388120769373	105.166930648663	74.3854168915437	69.1501519119653
1176	171.284396822361	218.028750009308	197.114571965275	134.488888440525	173.227704736981	178.643801373136	158.486318678741	195.863692925824	178.674042206853	105.922033000435	190.666460826361	190.339077709257	146.729978856414	183.786828213488	184.982942438289	171.131610294659	119.282608580025	129.403793051631
100302285	62.2454786750197	206.606693930673	197.380135551621	55.485022659828	157.183796513019	159.8611587054	82.2450149524468	244.656795251757	158.451502730251	62.2757681459845	125.888333118607	174.986625350815	79.431637244304	162.963964308052	148.416546840022	62.7370500608711	134.144048337537	116.948677970411
1657	44.8254910832987	28.0187452978677	27.2866584970455	61.2583820822636	27.7280587783692	15.0857415712295	65.7493811951524	29.4371609073812	22.1366069990792	56.4873153375436	27.7714116765293	25.4568725331311	63.8316857171968	27.7823772428145	29.9480434537838	71.3440622878716	25.1862294837824	25.7998812396689
3295	133.456055566699	92.8278701197372	96.134018257231	121.36209228004	96.7866202641188	131.001479177831	151.783145950511	137.162192016584	124.747270269247	112.309291271818	86.9166587140435	114.830077334062	116.886593326296	83.7925405820358	91.0023419866357	119.96023291382	73.9943263716092	70.848576695768
4015	45.7730217891246	31.9312727944167	35.7183023635292	41.0820102059625	52.2008318301373	13.9528202674613	27.0458447469421	55.7059385468446	25.298979427519	24.218354278994	39.3646660792314	33.6030717437331	31.7274376469184	40.7549101036878	40.702865688568	28.0400320207752	14.8614397575114	15.1240683129094
501	57.8722600327467	102.293662450098	102.57393522612	57.6120498154622	78.5337681542489	75.9653547895113	92.7952259420945	116.538897290865	83.7196490265926	39.4546266138556	67.2670749806501	96.7361156258983	66.1679103420293	95.7629035223266	100.516223194329	63.7456843062227	51.1546400074338	59.2022353211212
4001	40.9624812826242	72.3186534039557	69.2457051397044	44.0598482238503	40.2841608666873	174.827645402549	73.8514769275337	103.980578156209	99.115409533471	14.5709329315925	26.3959408151918	78.4854962406074	28.1100575826617	46.3781968802896	50.2167468962617	31.2004193228769	13.4535138857471	13.4256435291067
133619	148.980981746768	86.9590788749136	94.7398094289148	116.378771515411	81.6727936763285	65.172788685193	147.353223104029	99.8904833921702	81.7223611770517	121.757110798239	104.994275748765	96.031156078827	173.634243084323	88.0796007978609	92.2432830137262	175.569600974206	90.4983463128455	83.1419370356729
2201	23.5424936909032	7.82505499309817	6.97104414158098	20.2979162851945	7.4406530893737	12.40250690441	18.652306722029	11.8670355125646	9.65355793944806	6.85299585367137	5.30538760801622	8.61617224198285	8.66663973728174	5.12220181631049	6.28743453725847	10.2880693025866	3.05050605548917	2.83070797300443
3094	265.089936699118	240.999072730983	240.66700012601	189.123100238099	267.340340297106	292.532206120363	219.805777027411	295.005285727395	246.831490072439	216.967179406042	245.554298054973	268.981231626992	210.637026658282	252.825200520282	257.453898420373	190.766356937504	231.916678321164	239.801403998804
90624	80.2485620857104	32.8778520274528	30.5398124297833	73.4128229716016	41.3305027073804	45.1379698396076	55.8986317075808	40.7857337033775	36.533723581187	49.3681837225646	30.7188492365384	32.3498103267174	60.9679264996603	34.2408056199017	33.9190547404733	44.3799067954715	25.4208837957431	21.5942579654909
96459	63.6303312450728	66.5129674413345	66.7892419660044	71.771973451541	61.7922987031581	23.3143278828092	79.5637458611551	49.4843859480243	38.8638927389849	105.38976147782	86.7856614891542	45.1174110125647	106.335901472213	68.2589068130072	73.711897009175	141.881217179462	99.649864479313	83.7080786302738
8974	135.205343023608	96.7403976162863	124.615712892833	173.86927692198	186.074457336603	76.4423742858347	143.331319467092	156.806168277674	99.531511168792	222.955234035464	213.852969631765	119.451478809308	204.758784053865	195.423134513585	179.026425508254	195.607801315192	180.996692625691	201.384652936601
8572	48.615613906602	75.5370227962784	83.7189205955582	55.0596172287012	92.3687324923031	88.8448811902447	48.7874397698072	69.1283622091143	67.9910072114574	50.9649982904104	75.4544015362307	72.4541756712194	48.9853550368099	68.5372873465024	67.7553800791406	59.374935909699	67.1111332207618	67.2899723868481
10111	174.345649871952	105.701347689028	104.366489433955	196.962714611722	161.659814387096	100.949250909453	144.380511720206	114.004190676531	122.583541765577	217.499450928657	160.799093551603	119.921451840689	208.979060795498	134.402121571451	118.22031518082	209.459711618021	167.777833051905	152.696475800925
23176	121.721252209933	107.720716719505	104.366489433955	120.2681926	88.1252350272697	112.755483443458	145.079973222282	116.481290322358	126.078795502274	96.0084758917261	75.7818945984539	105.195630190754	111.686609483926	80.6190025001913	93.0705770317865	99.720305723764	62.2616107735739	65.9959344563318
27089	91.1087217140218	141.418937415589	138.358628486236	73.4735951760483	89.6947477883095	188.541955921848	99.731552504349	151.103078395422	175.095568143092	50.1000570661606	94.1215060829544	159.242528799556	69.408479982926	116.474415214365	109.285539785769	78.4717442883564	75.0893798274258	91.9575704373153
27125	258.457221758337	203.009692845136	202.492234588781	323.794305291965	171.716322078202	116.154247354763	350.080481789083	184.284692255797	149.713368388509	377.580111355195	208.678579248638	171.775142969713	380.879975932365	213.016784230478	222.873008465451	394.981170479696	248.498916366387	211.736956380731
3308	274.78390468949	194.553585030013	202.558625485367	284.59623342385	227.579350350766	360.507484346456	249.241448573113	191.255135445216	227.607594520607	284.76526459916	204.355670827291	203.498322587922	227.141323201454	206.558355853391	191.518565180965	222.101260826428	261.952430252134	244.65404623824
56951	76.749987171892	84.1193411758054	89.295755908823	77.6061050784232	72.1394569055684	87.8312147605574	93.6112643611833	105.593573274422	87.3813434174178	68.9291621786752	75.58539876112	87.4149838368442	76.9446884501275	81.3984679939776	85.0458250566014	78.9424402695205	57.5685245343598	59.7683769157221
7416	184.914261590779	229.135279676931	198.375999000419	141.052286520768	211.942352842629	270.887446474686	170.552029589553	208.018763280927	264.64064006418	144.378650509387	202.325213841507	223.393847583046	162.556016637537	184.566293707275	179.853719526315	170.324702898378	178.806585714058	186.90760358895
6500	140.307431439594	188.68479378519	191.272173065665	137.89213188954	146.89476841287	216.745733641973	188.213432516974	194.884374461195	210.214546164188	149.169094212924	159.161628240487	189.790775839313	171.599466798179	176.214877702421	168.188873871664	171.467821709776	150.72628638276	138.62381330656
5515	174.418536849323	183.131528951378	176.467003126878	182.559702157857	165.787051647608	240.656335895186	193.750836075077	166.541745955458	184.499465101348	179.907774643955	158.179149053817	167.780372202975	157.8082053032	171.204028099508	172.077155756548	173.417847917456	176.068952074516	173.805469542472
7320	82.5080583842182	145.710096605352	132.914574966144	92.738383985649	139.628505630278	88.7256263161639	86.1503416723717	106.515284770544	97.3677826651227	107.784983329589	142.590479291991	109.973689343127	100.382296783124	134.290769358053	127.486008183096	88.9615404400133	160.347113173149	148.97611675069
10802	71.1376899143082	47.8338039094227	51.5193357511127	77.6668772828699	49.5268471261437	30.171483142459	68.3140733694314	49.4843859480243	37.6988081600859	101.597326879186	66.4155930188697	45.822370559636	112.967764923351	54.0614996047553	56.007805022684	124.532708159414	72.2735280838974	62.9225943713556
819	67.6391150004898	72.5079692505629	66.8556328625909	58.9490383132893	88.4740156408341	41.7988333653433	43.1917477531985	64.1741629174611	47.768467734855	121.490975036931	94.2525033078437	66.031210909014	72.2722392004625	66.0875386517452	70.2372621333216	64.7543185515743	106.611275734147	99.8026753910704
9879	81.2689797689075	61.7800712761541	60.5484976868748	126.649274066902	60.8040869647257	158.012708157147	123.396666657923	84.8550646116878	122.83320274677	64.804057878407	45.718031486362	71.4359007698941	69.709928321614	47.6030712276682	53.1950053612789	47.3385672485029	55.2219814147527	46.1001012746435
134553	101.021350636507	57.8044384974026	61.942706515191	114.920238608691	65.8032757591486	53.3069287141468	110.514917328022	72.5271733510625	61.5830420275135	106.055100881089	68.7080444544323	63.1330438821652	115.379351632855	70.2632466541722	69.4926975170673	103.082419874936	62.0269564616132	58.3125842438912
9555	179.957947129536	261.12965775355	241.596472678221	181.76966350005	232.811059554232	313.342181647474	181.451971330239	221.959649659765	274.294198003628	165.802579294651	198.722790157052	249.634008501812	168.057448818594	204.609692118925	211.539080418025	187.337000503308	186.863050424709	204.457993021577
9547	0	0.126210564404809	0.132781793172971	0.06077220444669	0	0	0.0582884585063408	0.0576069685075953	0	0.0665339403269065	0.0654986124446447	0	0.0753620846720152	0.0556761066990271	0.0827294018060325	0.0672422830234417	0.234654311960706	0.161754741314539
7045	1148.4072154609	672.576097713229	679.577217459266	1477.43306230348	1586.02171008181	672.239725193838	769.932248410255	922.806028523169	908.599530887016	1291.49031568558	1170.26370854847	683.732431820621	1068.78508481852	1133.84391292569	1093.35177426853	812.085052074105	1154.3427786387	1156.46552302829
4090	140.234544462222	92.7016595553324	98.8560450172769	164.449585232743	103.355321819581	83.6572941677271	155.222165002385	131.919957882393	94.2054102366828	130.33998910041	93.2045255087294	101.122530585453	146.57925468707	83.9595689021329	93.4842240408167	145.579542745751	93.314198056374	77.480521089664
10949	248.544592835852	194.99532200543	198.907126173111	300.761639806669	262.748062218509	314.534730388283	234.028160902958	224.667177179622	209.215902239417	291.085988930216	195.709853984598	201.696759300962	226.312340270062	218.862775433876	226.182184537693	202.063060485442	226.20675673012	233.573846458194
10112	22.1576411208501	97.1190293095007	100.714990121698	22.3033990319352	31.0414746072309	152.288474201265	89.7642260997648	96.9525279982828	50.0986368926529	10.1131589296898	30.0638631120919	56.0051195728885	14.1680719183388	45.6544074932022	54.0222993793392	33.5538992286974	7.97824660666399	10.9993224093886
1958	283.603228951407	366.073742056149	295.107535326928	239.017080088832	204.152919139691	185.381701758705	131.440473931798	151.39111323796	190.324887995842	227.279940156713	77.0263682349021	174.673309996561	47.2520270893535	52.4468925104835	77.1865318850283	32.881476398463	152.212430358511	165.394222994116
2107	258.165673848852	204.271798489184	217.164622734394	269.281637903284	251.180171868623	279.652679719629	274.830081857397	229.390948597244	223.696239148589	281.904305165103	263.762912314584	229.895141183815	291.349819342011	275.763756480281	264.734085779304	286.317641113815	300.20108310173	287.357297945278
3313	570.632145839262	282.837874831178	308.584887333985	403.345120912682	370.05623099182	332.661471248574	386.569056814052	242.525337416976	293.268432574267	471.991772679075	346.553158444615	274.934223357816	390.224874431695	351.594613804356	349.697181434099	382.74307496943	481.197775727421	459.302587962633
1495	351.315230929268	311.740094079879	308.053760161293	374.660640413844	364.010700356704	348.999388997653	395.545479424028	341.494109313025	350.440797267377	407.919588144264	360.766357345103	337.518965370037	401.830635471185	355.770321806783	349.283534425069	407.152023706939	390.386556998627	399.129824193624
9782	340.309297346214	339.632628813342	347.689125423425	410.637785446285	357.848909517066	385.133615844155	412.332555473855	376.11589738609	356.266220161872	508.785041679854	405.894901319463	361.487589970462	463.778269071581	376.036424645229	378.900660271629	447.833604936122	467.900698049647	433.826216205593
7322	116.546276816577	167.607629529587	158.342288358768	95.7162220035368	152.184607718596	169.759313254112	88.8898992221697	136.010052646432	127.160659754109	116.434395572086	143.965950153329	125.561128217259	99.176503428372	152.77523678213	158.013157449522	104.360023252381	152.212430358511	154.556655326042
84418	30.831191428025	52.4404895101983	51.5193357511127	24.0050207564426	38.0170868785187	23.4932101939305	37.4211903610708	37.156494687399	50.5147385279739	38.0574138669905	70.4765069904377	51.6970334518971	44.538992041161	64.1388749172792	61.9643219527183	61.4594466834257	81.5814824583387	79.9068422093821
1839	51.5310930014507	60.6441761965109	47.0047547832317	34.2755233079332	34.703671049657	48.5367337509122	53.6253818258335	17.6853393318317	58.3374492720094	71.8566555530591	23.97249215474	34.7780043221853	24.4173154337329	24.1634303073778	27.7970790068269	23.4675567751811	69.2230220284082	73.7601620394297
3550	83.0911542031879	106.395505793254	112.333397024333	83.7440977275389	105.448005500968	111.861071887852	91.338014479436	106.342463865021	105.356934063287	79.3749908099995	118.87998158703	98.6160077514219	89.7562428443701	110.46139569087	109.202810383963	101.804816497491	123.662822403292	119.455876460787
153527	134.622247204639	162.306785824585	165.246941603762	142.328502814148	141.546799004882	187.170524869918	161.692183896589	160.550621230668	172.349297349974	122.089780499873	146.716891876004	154.62112732431	133.089441530779	159.400693479315	142.046382900958	133.274204952461	140.088624240541	140.160483349048
5098	16.6911178180088	4.66979088297794	9.6266800050404	37.0710447124809	12.6142321905788	7.63231194117539	40.1024594523624	18.1461950798925	10.4857612100901	34.5976489699914	16.8986420107183	11.0443662374507	38.9621977754318	13.4736178211646	17.704091986491	55.5421257773628	12.4366785339174	13.4256435291067
1729	236.445354592229	205.21837772222	230.575583844864	347.9208704573	244.669600415421	313.998083454919	349.264443369994	272.36574710391	299.926058739403	306.122659444097	258.130031644345	274.229263810745	374.926371243275	255.330625321738	263.079497743183	356.316857741217	229.49191709757	224.919967797866
5097	67.3475670910049	70.2992843734788	90.9555283234851	113.09707247529	106.668737648443	42.6932449209498	96.0593796184496	78.3454771703296	75.4808366472361	173.254380611265	139.708540344427	86.7100242897728	132.109734430043	113.579257666015	100.350764390717	143.764001104118	159.173841613345	166.607383553975
10007	87.5372598228322	141.545147979994	150.17620807863	94.5615501190497	118.411018305111	104.586524568919	97.2834372470827	110.778200440106	97.2845623380584	129.075844234199	179.400699485882	124.151209123116	121.785128829977	139.357295067665	141.136359481091	166.962588747206	169.263977027656	183.025489797401
80762	126.458905739062	143.312095881661	153.562143804541	130.599467355937	131.83907192734	117.704560717814	160.293260892437	139.293649851365	134.650489189888	151.63085000502	169.182915944517	145.848297405201	166.851655463842	169.144012151644	164.052403781362	203.744117561028	149.318360510996	144.123474511254
2908	155.322148778064	103.240241683134	102.706717019293	185.172906949065	108.470770818526	89.2622732495278	198.880220423635	116.481290322358	122.583541765577	119.960694409412	108.072710533664	115.770023396824	140.701012082652	94.0369442146568	93.5669534426227	177.519627181886	76.0279970752687	79.0980685028094
51520	543.955512121396	253.872550300274	271.737939728485	494.321110969377	321.517595604109	254.311018977445	399.625671519472	266.489836316136	229.355221388956	308.052143713577	242.672359107408	259.03346912943	299.488924486588	243.861347341739	249.18095823977	285.376249151486	233.872130920837	209.148880519699
54439	111.589962355334	85.8231837952703	81.0632847320988	113.704794519757	81.7309237785892	73.1032378115705	119.666205313518	80.4769350051106	71.3198202940257	131.936803668256	88.8161184749382	79.7387576576231	128.869164789146	98.0456238969867	97.9516117383425	147.865780368548	105.516222278331	92.3619572906016
