EntrezID,iPrEC_basal_average,iPrEC_4day_average,iPrEc_8day_average,iPrEC_11day_average,iPrEC_14day_average,iPrEC_17day_average,EMP_basal_average,EMP_4day_average,EMP_8day_average,EMP_11day_average,EMP_14day_average,EMP_17day_average
64840,60.5187259,38.76680416,38.36138069,52.13223243,45.80898786,36.53920373,82.66997932,53.11361052,40.58287671,60.15083767,65.57869345,45.2737368
10682,142.097846,132.3510349,128.3022214,120.7294871,87.1688789,78.8639242,157.4344064,161.3934975,212.9393522,140.4294018,126.9996778,82.71557024
4943,24.22354024,21.50265921,23.1395543,25.54117047,26.7490988,24.2306748,22.16273444,20.42097419,19.66928768,24.70158448,26.72549629,24.03840335
5935,63.17645752,70.75800978,66.69907525,51.56046748,75.10862883,70.97397446,78.76838999,84.56605114,100.7487144,68.77021779,82.52418614,74.56721879
100506703,0.021078636,0.071627408,0.040421694,0.019277178,0.018412542,0,0,0.019875812,0.038404646,0.02217798,0,0.049373218
64743,73.12631174,63.23344871,59.3610149,60.17814772,48.83465939,49.92987158,74.94644996,69.64818392,72.92254739,73.21424197,76.60370759,60.37472603
7454,0.078351062,0.123828594,0.129612428,0.03885209,0.056625503,0.133623942,0.091756711,0.157274119,0.058061295,0.065843722,0.052697162,0.106950072
6839,10.16531827,16.23147684,7.466662393,5.568348124,5.110794334,6.448111106,17.33168987,21.79320364,20.2462857,13.5103861,14.53345709,8.959829287
392465,0.01850775,0.023189437,0.030962698,0.019426045,0.019406045,0,0,0,0.019202323,0,0.025120695,0
2623,0,0.023189437,0.015481349,0.019277178,0,0,0,0,0,0,0,0
10013,42.16786611,43.46933208,37.19049958,40.49054627,48.35745183,43.6279989,43.7932122,30.77904271,44.09032025,42.96312461,52.84434653,51.87299227
3266,0.143026991,0.083044635,0.055903042,0.019426045,0.055631999,0.118353839,0.085235581,0.058629214,0.019202323,0.021832871,0.151529494,0.10606365
27344,2.081852691,0.815620892,0.665766788,0.745885404,0.451411388,0.233397092,0,0,0.027740109,0.04435596,0,0
10245,25.20337786,26.37891647,27.53921143,29.97790576,23.84799913,21.86382481,41.07325177,35.72246493,36.21118979,32.803595,31.77668681,29.59997541
10084,45.43527331,39.49883621,34.30927753,38.66862602,38.17235327,35.10693293,42.9044102,42.30606834,33.75420685,42.60796681,44.33378074,51.17738461
7355,41.69385351,41.38760762,44.59970684,56.62529602,62.23924715,53.49285237,37.78192641,36.54831046,34.88295094,38.96855682,42.59654822,44.36343646
11040,11.49957334,10.74337695,9.679420978,10.77340192,16.15334903,14.87773643,17.11819705,12.16178147,14.97645587,14.80610318,12.28080387,16.21416674
55593,48.91475311,46.42475745,48.85302093,51.01392196,50.42890374,47.13989491,59.74574517,55.54650761,54.3105501,54.91815101,55.33733594,54.00184385
3750,11.52294509,5.832480741,3.928874055,5.793151608,10.18336012,9.767243567,6.621710471,3.527819408,4.052083343,5.385785069,6.474864346,8.92954736
56850,52.49825791,47.31271237,57.84576797,50.79045701,54.0385225,42.98380757,61.67132782,56.87824153,60.4957042,58.0205119,66.58042556,55.77590233
7030,94.4201264,71.77296124,86.66901946,79.28524598,64.85407091,71.47607922,85.70544148,63.11527586,75.85365953,65.65438056,59.13583728,60.22354765
90060,21.56976072,17.97723574,20.30681769,19.90542978,22.60635182,21.65566736,21.65322001,16.31975105,18.41660303,17.62440246,18.68263851,16.74794799
11230,26.54541487,20.970025,17.55260311,20.70278331,17.72708829,15.11624105,27.03532431,22.34150322,22.6881897,26.94062926,28.31373424,30.19608493
11152,18.65345126,17.67022091,18.22064832,18.34740003,17.00882583,16.51557259,33.3984567,32.20666743,28.06798459,32.88218985,34.3875944,31.58512337
27238,23.30903032,24.49540113,22.92170305,22.50857655,20.72457176,21.9626386,22.74053034,22.87720785,21.05238946,19.79065524,21.09906028,21.63580629
79917,1.467071885,1.362753077,1.512363927,1.626169285,1.823110013,1.555898105,1.845075457,1.08577007,0.844850709,1.270721832,0.998387426,0.878391907
5355,210.4050364,233.0714035,230.09632,244.6220914,179.6144987,175.6588137,222.4585765,251.7835987,244.5024801,236.9583675,227.3503679,207.9679699
4007,19.49945146,20.5172853,19.87592564,22.12059399,24.18825972,20.00690732,16.83075174,16.70094044,13.81402354,19.34524452,18.69604642,22.49824513
6855,1.239527957,0.870463557,0.45541267,0.592823114,0.395574632,0.539260777,1.434808072,0.793211613,0.761857545,0.63860233,0.757043366,0.366677745
778,0,0.094078486,0,0.019426045,0,0.022943623,0.044260598,0,0,0.087676593,0.082729402,0.022414094
28952,11.72002192,11.56868256,11.71920362,14.27296095,14.80677148,13.00275035,13.58241295,12.86295271,12.62092716,13.24365623,13.5121217,14.30064645
50943,0.120508334,0.106234071,0.102347089,0.038554357,0.077025051,0.022943623,0.088496146,0.11863824,0.086028568,0.113441096,0.172543968,0.049373218
89801,2.651484395,3.102814247,3.061394869,3.10788307,3.653673751,2.411605268,2.057265358,2.451649981,1.87639793,3.494509065,3.406875353,3.964007847
643832,0.019947771,0,0.020210847,0,0.056026373,0,0.043165393,0,0,0,0,0
729396,0,0,0,0,0,0,0,0,0,0,0,0
645051,0.019947771,0,0.015481349,0.096832492,0.093450587,0.027306558,0.069626412,0.098263316,0.027740109,0.026109613,0,0.053031825
26749,0.019947771,0.025248535,0.015481349,0.018550743,0.018806915,0,0.044260598,0.019376701,0.055480218,0.044010851,0.018558702,0.022414094
729408,0,0.025248535,0,0.037827922,0.018412542,0.053158692,0.042070188,0.019376701,0.038631809,0.047942484,0.018558702,0.052145403
26748,0,0,0,0,0,0,0,0.039634102,0,0,0,0
2574,0,0,0,0,0,0,0,0,0,0,0,0
645037,0,0,0,0,0,0,0,0,0,0,0,0.026959124
729422,0,0,0,0,0,0,0.021035094,0,0,0.02217798,0,0
100132399,0.041026407,0.018332881,0,0.019277178,0,0.026579346,0,0.039634102,0,0,0,0
729431,0.021078636,0,0.03801719,0.019277178,0,0,0.048591318,0.020257401,0,0,0.018558702,0
100008586,0,0,0,0,0,0,0,0,0,0,0,0
645073,0,0,0,0,0,0,0,0,0,0,0,0
729442,0,0,0,0,0,0,0,0.019875812,0,0,0.04613517,0
729447,0,0,0,0,0.018806915,0,0,0,0,0,0,0
2543,0,0,0,0,0,0,0.022130299,0.019376701,0,0,0,0.026959124
8712,0,0,0,0,0,0,0,0,0,0,0,0.026959124
9506,0,0,0,0,0,0,0.022130299,0,0,0,0,0
158572,1.34871852,1.46481217,1.076583354,0.967934653,0.694938064,0.85861534,0.82800081,0.992673436,0.921123393,0.78356916,1.178056358,0.80952818
389856,8.683453531,7.510783862,7.035862787,5.793767613,7.080020407,4.877976188,8.257939064,5.354335499,6.063549273,8.040785371,6.864836779,7.76152857
1184,6.894323127,9.270428734,7.085649553,9.332637154,16.72070212,17.70359266,8.871057818,8.766333201,7.55000664,11.87942699,9.916600326,12.85067324
693124,0,0,0,0,0,0,0,0,0,0,0,0
406964,0,0,0,0,0,0,0,0,0,0,0,0
574502,0,0,0,0,0,0,0,0,0,0,0,0
574030,0,0,0,0,0,0,0,0,0,0,0,0
574503,0,0,0,0,0,0,0,0,0,0,0,0
100422911,0,0,0,0,0,0,0,0,0,0,0,0
724030,0,0,0,0,0,0,0,0,0,0,0,0
574504,0,0,0,0,0,0,0,0.020257401,0,0,0,0
8852,0,0,0,0,0,0,0,0,0,0,0,0
85417,0.270010356,0.315521382,0.348336083,0.322049417,0.403333042,0.27015673,0.859219148,0.537350633,0.528281202,1.074675155,1.291341172,0.912244275
139189,0,0,0,0,0,0,0,0.019376701,0,0,0,0
57477,3.238270341,3.931641924,5.544081366,4.59829314,3.142620013,5.735158172,7.63267094,8.912978148,9.622702012,10.76504753,10.84199962,10.76883547
347376,0.31648769,0.540372508,0.337663741,0.343952501,0.241334913,0.353932566,0.467921693,0.476196839,0.541867044,0.371295811,0.349717329,0.380001781
9210,0,0,0.015481349,0,0,0,0,0,0,0,0,0
644129,0.075471021,0.036665762,0.062957535,0.018550743,0,0.053885904,0,0.040133214,0.055480218,0.021832871,0.064693872,0.026072701
170685,0.892393036,0.768319292,0.542890818,0.416851471,0.307705832,0.171512531,1.668300125,2.470233197,2.021934087,1.730112017,2.089689093,1.315122602
340602,0,0,0,0.019426045,0,0,0,0,0.019202323,0.02217798,0,0
55190,5.91331674,6.571574911,2.959536302,1.943860092,1.665155545,1.079651175,15.6717163,16.30994725,12.74674304,10.87338787,11.39558274,8.888936648
441495,0,0,0,0,0,0,0,0,0,0,0,0
389857,0,0.018332881,0,0,0,0,0.024295659,0,0,0,0,0
23708,9.407111723,8.780778578,7.423847666,5.994627991,5.441479796,4.256163853,0.851602813,1.154057971,0.955925243,1.239372821,0.841141063,1.185295984
9500,110.5983971,103.4756546,98.33483689,113.9751409,90.6161684,82.15254118,89.81844039,67.58727499,83.33451523,74.82684549,77.61823416,51.21067191
401589,0,0,0,0,0,0,0,0,0,0,0,0
81557,1.403836983,1.113420166,1.279531287,1.154540886,0.618292246,0.70931922,1.379344174,1.322576461,1.446451472,1.18270013,1.505390917,0.790084404
100124542,0,0,0,0,0,0,0,0,0,0,0,0
728239,12.04803279,10.2661253,8.446254229,6.784879631,3.505662243,4.151223619,12.6425059,12.0593441,13.0056955,16.22173066,12.23954089,10.3483689
100124541,0.059534157,0.061914297,0.051173544,0.058129268,0,0,0.200217796,0.117640017,0.192477555,0.04435596,0.043679397,0.101518621
100129860,0,0,0,0,0,0,0,0,0,0,0,0
728242,0,0,0,0,0,0,0,0,0,0,0,0
653220,0,0,0,0,0,0,0.021035094,0,0,0,0,0
653219,0,0,0,0,0,0,0,0,0,0,0,0
9502,0,0,0,0,0,0,0,0,0,0,0,0
653048,0,0,0,0,0,0,0.021035094,0,0.019429486,0.02217798,0,0
9503,0,0,0,0,0,0,0,0,0,0,0,0
653067,0,0,0,0,0,0,0,0,0,0,0.027576467,0
280659,0,0,0,0,0,0,0,0,0,0,0,0
280658,0,0,0,0,0,0,0,0,0,0,0,0
6757,0,0,0,0,0,0,0,0,0,0,0,0
727837,0,0,0,0,0,0,0.021035094,0,0,0.021832871,0,0
494197,0,0,0,0.018550743,0.037219457,0.053158692,0,0,0,0,0,0.026959124
170627,0,0,0,0,0,0,0,0,0,0,0,0
170626,0,0,0.060553032,0.037976788,0,0.045887247,0,0,0,0.044010851,0,0.049373218
727866,30.81507467,22.95089762,18.48370881,20.20947836,29.69907349,28.502752,23.8964154,14.82129239,16.32649733,15.7493733,14.08208991,14.78946208
29057,2.235876163,1.413250148,1.079646116,1.167559984,2.080225909,1.755119604,1.503012879,0.830614224,0.985905168,0.992791173,0.763323206,0.907123875
54328,2.983288627,1.983869971,0.934291624,1.476179501,0.958409353,0.825166623,3.234552776,1.398468406,1.717865069,2.458283295,3.163035721,2.395354277
64061,35.16019217,34.08107563,32.62430596,35.22213088,56.17874246,53.36826436,29.94733512,17.78703692,23.42451276,18.98477583,20.34789565,20.96395058
8242,92.80400378,91.94846784,118.2287284,121.9580379,124.9845958,148.4120794,92.08079803,96.98930204,109.0194503,99.05383157,90.1605501,97.73019248
23096,14.03125322,11.48437512,11.48101763,14.59579273,10.26225524,10.08493463,9.083365643,5.889248617,9.113541885,10.025164,11.36188696,10.85556826
8243,105.9139821,130.5139188,119.7151382,84.95910005,77.23724499,100.4634972,110.4824842,174.1269368,202.3457349,123.1273769,121.4486297,102.2517777
158787,1.502029054,2.683940192,2.165597488,1.745970503,0.751548426,0.741715589,1.536371527,1.426330004,1.929544946,1.314042464,1.885341707,0.944323798
3028,25.66778941,32.30923214,32.55605082,24.27369887,14.68161589,19.54800705,32.74570286,46.6668122,38.95925614,28.3248577,22.51213929,19.88364447
10075,260.1632264,241.5840943,278.2492359,237.8387487,220.8638385,258.1768007,249.1171127,319.27211,331.8576471,282.41404,283.4203767,277.1756687
407054,0,0,0,0,0,0,0,0,0,0,0,0
406889,0,0,0,0,0.019406045,0,0,0,0,0,0,0
100288560,14.91027927,16.18508545,15.86774252,15.27818215,14.86603763,12.05938443,18.27865217,17.9191842,17.05181253,16.94900046,19.04676985,17.77151694
23133,28.12112173,28.37203421,26.54325929,28.23610721,46.29078156,46.53022943,23.31914978,26.4563555,25.50960977,31.45260052,30.38570884,39.85678037
54954,8.711636639,7.638701647,5.362004761,4.147671986,2.350028366,2.387934433,9.784553946,8.592736379,8.72968974,8.877440699,7.217533493,7.483546344
65267,7.80727413,6.635733561,4.66652228,4.864053387,4.730221024,6.563883245,6.165658766,5.199291586,5.392604824,5.142319318,5.367618944,4.825598744
90121,63.31571303,59.56100237,51.26495691,44.82265205,43.66274069,40.17121944,66.82660529,66.77569653,56.43435188,50.28494281,49.51267141,44.04719746
2245,19.08804842,17.05049556,14.50312537,11.66328928,14.06343453,12.39128889,21.61713491,17.71308323,19.76494899,20.23304724,17.72978703,18.96753521
54552,31.42444852,33.92245195,21.75343914,25.86569406,35.85334261,25.72352358,29.60744755,37.59012515,24.62992125,22.37629791,24.93008632,26.27316187
347365,0,0,0,0,0,0,0,0,0,0,0,0.022414094
10916,122.9162135,130.7412196,130.6894181,135.6166004,110.8668002,114.3368646,105.4865351,85.01708994,108.5431197,111.627613,128.0681817,104.7217461
677799,0.021078636,0.048437972,0.055903042,0.057253967,0.037219457,0.133623942,0.10736588,0.020257401,0.066144755,0.152380935,0,0.153664023
7216,1.825098536,1.711659578,1.012911714,1.09773352,0.79015576,0.580383349,0.655314189,0.297050461,0.218090914,0.597383733,0.757888489,0.387781447
5207,0.255513512,0.179565595,0.196267322,0.114359066,0.075432418,0.126352496,0.320600887,0.398454991,0.33994305,0.276205113,0.25334077,0.151778261
100507005,2.659611965,2.180688856,2.021694868,2.199548455,2.459390146,1.556299845,2.44030292,1.921344954,2.148575298,1.851792867,1.817305807,2.45220436
27301,21.70609715,22.61618836,25.07963439,23.83204353,28.16451246,20.46403499,27.10461276,28.06802187,24.60695751,20.55496892,21.04334215,16.4052673
212,0,0,0,0,0,0,0,0,0.019429486,0,0,0.026959124
389860,0.205953743,0.353181291,0.091595238,0.288169303,0.501491881,0.266922747,0.129496179,0.077506803,0.140827296,0.179284818,0.22330853,0.294777515
203569,0.346409848,0.158435257,0.209423676,0.212215727,0.297361285,0.491593971,0.192601461,0.058130102,0.019202323,0.140240928,0.129387743,0.20758227
90736,12.44285129,12.03655925,11.76501235,10.83186041,6.475940737,8.05215436,11.6355143,13.26490307,14.81457402,8.87630611,7.247324272,6.248142121
100463488,66.05030724,67.37480833,88.15506094,75.55891063,75.72236397,87.04148651,60.07572393,22.46725425,30.47772969,34.09515088,28.93913443,57.53411649
90737,0.041026407,0.036665762,0.035692196,0.058278135,0.074643672,0.096137427,0.069626412,0,0.038858972,0,0,0.026959124
139793,0,0.036665762,0.03801719,0.07725758,0.018806915,0.108499019,0,0.020257401,0,0.043665742,0,0.022414094
28986,4.616333208,4.740517506,3.878370238,4.396932864,4.604113881,3.904643067,0.266583643,0.198023967,0.303665154,0.240057528,0.259902763,0.093314984
158880,1.351705323,2.034990951,1.178930443,0.8012399,0.545840338,0.417271215,1.516381539,0.696474654,1.085633676,0.637462951,0.689893721,0.453250886
644893,0,0,0,0,0,0,0,0,0,0,0,0
139628,0,0,0,0,0,0,0,0,0,0,0,0
139629,0,0,0,0,0,0,0,0,0,0,0,0
10325,19.656066,14.51015169,14.69994856,15.3358872,19.06055205,17.33404278,12.89953405,12.84494736,9.50023956,10.44251828,14.26586461,11.81188372
11279,17.81051473,17.1539351,25.08380932,21.09511435,17.83670025,24.95605454,12.51437931,10.71970134,10.77404889,11.90308946,12.33772931,11.8563484
29978,61.85276175,56.40742813,84.05249987,83.93548645,81.2149354,83.92200703,59.01165487,53.89968478,61.8387612,61.26277578,55.9796417,60.78283449
550643,47.00191706,42.77003813,47.87948661,55.16894964,38.10560081,39.26339089,40.73192138,36.91374035,41.5843142,36.78109035,33.91255131,31.03405643
442454,72.36717113,70.67434138,63.43099764,59.37360039,41.50929443,42.77647169,84.02645399,72.34118897,73.06168939,66.56709792,65.76335708,57.04365316
169981,15.44397471,10.54205553,15.93927157,9.950161699,9.154838292,7.044971117,16.27005136,13.68205004,11.87553694,11.60392207,10.9595941,10.73013527
474343,1.999178551,1.637845485,2.080013883,1.30117833,1.214108249,1.247126244,3.216009442,2.292028283,3.130650507,2.329356726,2.035461773,1.851296273
54466,3.203024266,2.582322142,3.053637741,2.298429284,1.684016967,1.53440857,5.291576124,3.577524243,4.138679302,3.490328037,3.25929155,2.741126453
158584,2.5615054,2.431569289,5.280707233,3.800611182,2.455675397,3.393989394,7.367291942,8.15954975,7.396717179,8.330103061,8.876465662,7.919313652
158586,65.71926692,51.01643143,41.11043391,35.07876124,34.26936212,33.97993108,48.68783991,45.08134028,43.91986493,50.43898687,67.02719692,41.97039782
7789,9.505677201,7.762347374,6.287402474,6.763994241,6.559826438,6.948413897,7.213390664,4.9630422,4.796701789,5.321678384,7.303240506,6.174383831
139886,28.34693112,29.05534377,21.77534478,15.46836566,23.46314355,21.5282033,28.9198125,27.23260752,44.78806037,20.76267146,17.64363288,14.41521949
92249,15.0837951,10.81950497,13.7409873,15.02343294,12.0467784,9.641732666,13.51560278,11.3512422,14.66588449,12.15132405,14.05479291,11.72468023
23229,23.28328297,22.55739927,25.21105746,20.97990739,14.71397266,15.93878548,25.68600732,24.54656176,29.24998018,22.58597551,23.87147432,18.11222093
100302115,0,0,0,0,0,0,0,0,0,0,0,0
139285,14.80667927,16.01023861,9.198472632,6.53501945,8.313389795,6.140145069,9.576925613,13.40404888,10.13978414,10.00869756,8.97268124,8.290104206
142689,0.038455521,0.059855198,0.076113889,0.038554357,0,0.053885904,0.204548516,0.158771454,0.047169595,0.154555642,0.151529494,0.131249929
55613,0.35997822,0.538285018,0.52629782,0.423853885,0.28511452,0.441669261,0.975246469,1.07279332,1.02544563,1.095023538,0.717993361,0.616004967
55906,8.591425325,8.584114784,9.943067295,6.771934767,3.790972435,6.287908153,18.37945414,17.85793503,18.32926402,16.65017812,16.71915921,17.63649549
340554,0.113926542,0.046378873,0.12488293,0,0.019406045,0.127806919,0.257495605,0.29995663,0.249320753,0.162764017,0.331158627,0.165988719
81887,50.54343158,62.97253283,47.36848079,44.74096347,46.97025989,48.65987464,59.0521478,80.70924629,77.03260701,58.43260498,55.59828504,54.00575642
83957,1.050739585,1.258393736,1.37385906,2.458624558,3.129389986,1.501687399,0.564034174,0.736783434,0.794986972,1.062984308,0.979345351,1.111509991
4478,401.6484585,532.1903638,569.4026368,485.0970561,462.2483956,797.4493862,439.5570971,534.1051504,662.8544535,418.9277106,398.110699,303.572476
407008,0,0,0,0,0,0,0,0,0,0,0,0
11326,0,0,0,0,0,0,0,0,0,0.021832871,0,0.022414094
9843,0.039586386,0.092019388,0.136666921,0.0571051,0.037818587,0.159476411,0.022130299,0.039634102,0,0.069775354,0.018558702,0.022414094
60401,2.020854242,1.07032132,0.954898541,0.433931445,0.606075762,0.50759162,9.212283008,5.477965005,8.189960553,4.422348076,3.602808637,3.020138251
100129144,0.174591564,0.048437972,0.183031459,0.074929408,0.112856632,0.231943004,0.253139835,0.140040409,0.171829972,0.154210533,0.183735354,0.194833605
367,0,0,0,0,0,0,0,0,0,0,0,0
4983,19.87278904,18.09246186,23.87490614,22.37549758,18.25645206,18.56519345,10.52752689,7.894822735,12.260692,9.02295398,11.19240198,10.69072203
286451,20.01589443,19.87136084,24.15751702,26.06859757,27.40917171,26.09967792,14.79019424,14.33815114,19.42717325,19.25399447,20.10618271,22.95056262
9754,0.240089202,0.405481672,0.292592058,0.115234368,0.094838463,0.366293823,0.241217829,0.181054323,0.306246232,0.162764017,0.025120695,0.468347766
1947,157.3604797,152.2241112,147.7070368,124.3251352,104.5662952,84.49805279,104.2772154,136.475879,148.4546414,106.1246735,90.83394291,75.3144375
64219,47.3128293,33.81446739,42.5064449,39.16286133,37.22792538,29.90842339,42.5984809,42.83447842,46.24302788,39.78684823,38.16986852,31.5926277
27112,0.05552325,0.025248535,0,0,0.018806915,0.054613115,0,0,0,0,0.027576467,0
1896,0.193408469,0.321116297,0.217771023,0.037827922,0,0.022943623,0.044260598,0.417215058,0.312202941,0.49974184,0.542792399,0.38412284
158835,0.021078636,0,0,0,0.018806915,0.026579346,0,0,0,0,0,0
139562,0.080612793,0.101377516,0.030962698,0,0.075038045,0,0.043165393,0.078387504,0.019202323,0.065498612,0,0
3476,64.4777713,66.96127462,53.57835297,64.25841058,59.2639427,49.92092335,72.59624938,79.7811219,58.38269999,104.8597821,90.92334659,128.876686
347516,0.021078636,0,0,0,0,0,0,0,0,0,0,0
158833,0,0,0.022535842,0,0.019406045,0,0,0,0,0,0,0
5030,0.021078636,0,0.022535842,0.037827922,0.057619006,0.026579346,0.022130299,0.040514803,0,0.092643553,0.018558702,0
407,0,0,0,0,0,0,0,0,0,0,0,0
347517,0.059534157,0,0.015481349,0.018550743,0.038812091,0,0.022130299,0,0.140827296,0,0.025120695,0.026072701
51248,35.97642861,36.93942939,45.19462208,42.76138053,26.00584548,28.67275758,41.21504529,38.29130887,44.44939729,33.44771547,31.20474886,26.61811634
24137,26.45558459,49.3223922,6.483194216,4.573052976,0.830530203,1.838741228,31.8854232,40.30426619,54.48647698,20.03488828,28.27130774,13.4576706
54857,1.316438999,1.353593956,1.245278771,0.750913715,0.074833288,0.150023331,0.024295659,0.040133214,0.019202323,0,0,0
1741,47.41849825,52.51002017,57.67528162,40.50711549,28.83542387,40.68695887,51.4560683,50.50040104,64.78557699,59.14044647,56.92319635,57.20139127
56159,0.01850775,0,0,0,0.018806915,0.027306558,0,0.020257401,0.047169595,0.065498612,0.082729402,0.075445919
84889,0,0.018332881,0,0,0.018412542,0.049522969,0.024295659,0,0,0,0,0
29934,19.50080036,19.35626376,19.54446106,20.35864943,16.1453481,15.54905465,18.97028962,21.32018944,23.20896564,18.3253644,19.59370826,18.97906165
4303,23.85243853,18.47161364,28.60953882,22.7897536,19.41010989,19.93115154,23.99688022,30.95535835,22.88439996,29.8576422,31.45112207,34.48593187
158830,0,0,0,0,0,0.026579346,0.022130299,0,0,0,0,0
3561,0.217057991,0.09652096,0.982629463,0.616643567,0.358150418,0.748987034,0.835968595,0.575223333,0.965484748,0.42789583,0.25744699,0.257954829
9968,22.74691238,23.59152727,23.02945644,20.25731329,28.14092087,27.81229177,20.80358489,23.94129106,24.90909436,26.19629845,25.63080966,26.44137487
54413,0.579404704,0.298537632,0.030962698,0.267867956,0.557723011,0.604456259,0.354034683,0.19514682,0.143408373,0.289829609,0.209661373,0.380001781
2705,0,0.043581416,0.053498539,0.112757329,0.056625503,0.072466593,0,0,0,0,0,0
9203,35.45236702,37.92794465,38.76342943,32.45737687,31.35259841,32.9922484,47.55567396,40.9778415,50.36217067,45.2664293,45.7907399,44.30715898
4841,237.4186102,300.5690059,248.3803477,189.8795881,195.5534269,181.712327,319.99459,398.1793202,374.2305332,372.4987133,302.4741916,321.4732351
26548,0.519357993,0.780886643,0.162979629,0.346131806,0.430223093,0.529808032,0.830944218,0.432159233,0.455838477,0.510605461,0.644563876,0.548187314
6872,79.20257626,68.92054764,64.19399916,66.43487582,62.19062418,62.72030262,61.00513133,56.56121913,60.07251197,56.796605,65.03613801,67.58856498
27160,0.0370155,0,0.022535842,0.056527532,0.113645379,0.022943623,0,0,0,0,0,0
8473,150.0626388,93.94791331,114.0356398,96.20108375,140.0151239,137.9554079,185.2896039,128.1913503,104.5711178,141.3669431,119.1156783,123.326427
93953,2.892916981,1.958053422,1.74611554,2.325322243,2.566216111,3.577290182,1.966930252,1.145573073,1.359659134,1.885524687,1.189409165,1.384212165
2833,0,0,0,0,0,0,0,0,0,0,0,0
441501,0,0,0,0,0,0,0,0,0,0,0,0
100130361,0,0,0,0,0,0,0.086330786,0.039634102,0,0.044010851,0.018558702,0.213013722
100132994,0.078041907,0.133541705,0.077406744,0.038703223,0,0.026579346,0.522290386,0.297167984,0.338043463,0.504812852,0.535304352,1.155837245
100132741,0,0,0,0,0,0,0,0,0,0,0,0
340527,0.01850775,0,0,0,0.019406045,0,0.069626412,0.019376701,0.019202323,0,0,0
441502,36.31857304,47.9037902,42.39689713,40.4185866,32.37763536,36.73095074,114.6622404,103.9840815,102.3742225,107.4755617,93.56066495,116.814674
340526,0.095109636,0.136339162,0.03801719,0.037101486,0.229088148,0.096137427,0.044260598,0.019376701,0.019429486,0.092643553,0.025120695,0.022414094
392490,201.9820032,218.8447771,184.2868606,214.9394263,151.1827161,145.5411057,259.449028,257.2071551,229.4540639,287.6902263,227.9911373,281.6111001
5303,32.88768054,40.77297082,35.06511106,33.35867591,22.62770016,25.94831958,46.36002896,49.91521512,49.26588386,43.34120398,45.91086976,44.25909639
54821,7.657952242,18.87446061,2.639396001,2.105377666,1.200458466,1.436740116,15.48557779,24.03541274,25.760353,11.26279939,12.2172793,5.207260451
6191,892.3928527,911.3311875,653.8182686,735.4487498,558.0910176,492.6672719,915.7393664,1086.22362,1042.290089,1067.062455,905.0818608,985.4848815
4435,0.079481928,0.018332881,0.046444046,0.07725758,0.075826791,0.050250181,0.221227841,0.295406582,0.077036455,0.481840602,0.186191126,0.258728333
55869,22.80459212,21.42395648,19.7666616,17.787177,14.97879736,16.30894483,24.91687394,24.81839658,22.47415901,20.27308359,22.45565918,19.34431102
5255,42.61813893,46.57102753,48.15438671,46.70748688,44.88438113,45.98447355,33.72359294,32.86187884,48.93718221,37.94049131,40.65669524,37.97004853
100506671,0,0,0,0,0,0,0.042070188,0,0,0,0,0.022414094
653687,0.01850775,0,0,0,0,0,0.086330786,0.078505026,0.019202323,0.091953335,0.052697162,0.071787312
100132304,0,0,0,0,0,0,0,0,0,0,0,0
728656,0,0,0,0,0,0.027306558,0,0.020257401,0,0,0,0
63947,0,0,0,0,0,0,0,0,0,0,0,0
100129407,0,0,0,0,0,0,0,0,0,0,0,0
203429,0,0,0,0,0,0,0,0,0.019429486,0.021832871,0,0
645974,0,0,0,0,0,0,0,0,0,0,0,0
340529,0,0,0,0,0,0,0,0,0,0,0,0
645996,0,0,0,0,0,0.027306558,0,0,0,0,0,0.022414094
4674,0.364095889,0.452598903,0.368626438,0.210893825,0.206496835,0.134351153,0.11388701,0.120399641,0.201923995,0.096230077,0.098832332,0.071787312
1046,0,0,0,0,0,0,0,0,0,0,0,0.026072701
139201,1.433438856,1.199631881,1.111935326,1.641590788,2.086781161,1.609382603,0.942957976,1.339456319,1.380111372,1.325084386,1.097782729,1.140156743
53344,15.05974079,14.6665275,13.81695436,11.36310371,9.98164956,10.5238653,15.92859148,13.46438258,14.77906714,15.28655179,13.92125826,17.30900237
9383,0.141896126,0.041522317,0,0.09595719,0.113645379,0.176602677,0.285478426,0.080648017,0.115668264,0,0.055152935,0.124819137
7503,0,0,0.015481349,0.03885209,0.037818587,0.053158692,0.067461052,0,0,0,0,0.116615501
554203,3.172986226,2.871757435,2.714476278,3.10857067,2.43412301,1.725956548,3.681521846,3.98111561,3.915944197,3.692073186,3.194677277,3.246437526
100302692,2.29879078,1.399589454,1.60925522,1.358077829,3.421929106,1.453293717,1.52690699,2.321618105,1.21500188,2.156878381,2.22016298,1.541573278
100506745,0.056963271,0.098935042,0.06528253,0.018550743,0.018806915,0.022943623,0.10953124,0.099525606,0.096693104,0.065843722,0.071255864,0.022414094
100506774,6.907187681,4.081599636,4.258460438,3.906383597,8.42902218,5.165259854,9.935115671,6.731513969,4.663978664,4.412120252,5.594350434,3.704007605
693122,0.01850775,0,0,0,0.018412542,0.026579346,0.045330753,0,0.019202323,0,0.025120695,0
100126317,0.0370155,0,0.020210847,0,0.037613831,0.026579346,0.022130299,0.080148905,0,0,0,0
100506789,0,0,0,0,0,0.022943623,0,0,0,0,0,0
664614,0,0,0,0,0,0,0,0,0,0,0,0
442919,0,0,0,0,0,0,0,0,0,0,0,0
