284729	0.164139985
729587	0
6060	0.015005194
11223	0.192897698
100506687	0.100799893
26870	0.019960875
9696	22.76465266
4237	343.6061166
23400	128.8222783
6390	193.2207986
11240	0.945826529
400743	0.006239909
29943	1.614285177
51702	2.080786428
23569	0.001581466
353238	0.000422514
55920	423.8350321
55160	19.99266634
81569	0.001877705
84966	0.000251196
127707	0.005245253
5081	0.000935366
80834	0.002583762
8659	27.28359052
100302276	0.000197524
126917	6603.502646
23352	2396.599398
23065	389.4280461
51154	309.234134
246181	0.041921182
22977	0.031534401
100506730	0.859511966
8574	76.37698494
54896	5.148403615
832	609.17999
644075	0.086171691
644083	0.000221238
440574	1552.572986
4681	1033.636759
3362	0.000338788
255104	5.991125585
54546	0
23252	19.6704787
30814	0
5320	0
5322	0.000579048
26279	0.000529401
64600	0.023493496
391013	0.000683008
127733	0
127731	0.017488188
339505	0.008326201
55450	20653.09651
79594	38.44880616
163933	0.002214561
978	690.1844337
65018	288.4222716
1650	1829.991959
57576	0.206946154
400745	389.3166941
50809	1309.326164
8672	1076.974665
100302155	0.000750913
1889	369.5795257
100506824	0.000172213
100506801	0.172895178
84224	8.794638775
249	9.163643402
5909	12.38041807
84196	31.56310246
401944	0.051462482
3339	5423.527007
23436	0.001020058
10136	0.000408335
29092	4.166070116
998	2551.129941
54361	44.64684372
9923	54.90428547
2046	0.001317122
712	0
714	0
713	0.063997762
2048	685.8705222
100422914	0
646262	0
729059	0.050726511
23028	647.6311738
100422866	0
7798	1682.575563
3352	3.429024444
10236	2305.606066
80818	153.6371823
148898	11.36011141
6920	58.88094964
55616	304.5428834
1870	7.986180618
3399	86.90692415
259283	0.001367742
729856	0
6135	38285.57272
6924	137.8865823
100506963	1.279604351
57095	164.1398293
11313	244.9997008
2582	367.1616799
3155	149.6867835
2517	206.8012659
1269	0.000933613
55629	1199.57465
10772	506.5539687
127294	0.107717323
58985	17.17826065
163702	62.53247379
284632	0.002844596
57822	221.0925415
90529	25.46798171
57185	746.725504
11123	29.10554874
100506985	0.006668884
400746	0.018420231
10250	932.7644884
25932	15679.55952
864	0.000528684
25949	922.63695
57035	307.3764834
6007	0.089648254
23585	162.1856248
6006	0.940298698
55219	96.59679695
26119	49.27792267
57134	0.252838194
100507013	0.000251196
57190	111.6687571
56181	12.98237618
646471	0.003511256
79000	13.8416024
164091	467.9366314
3925	42279.78949
5051	4.655695927
2134	0.004351754
7780	0.027706516
84676	0.13686804
149420	29.86653916
79927	0.009297639
100128346	0.006721745
51042	38.94638143
10256	62.80655572
378807	0.005123896
64793	58.13907003
83442	6268.892693
91544	8.220988296
1043	0.001631396
55057	33.81027778
257101	0
79727	0.004050104
79947	17.89692106
3151	1322.161217
6195	225.7162406
100302190	0.003372947
8289	203.1205842
55650	15.90899415
84243	55.8538125
2810	51884.28122
54707	4.582756296
63906	9.494506541
8431	0.000251196
10726	1329.352333
126695	29.72668655
646567	0.001847225
388610	1069.448411
115572	0.240158621
6548	85.47990144
23038	173.5850185
84065	41.16208718
644961	221.0796336
84958	182.6564781
9064	57.11708728
8547	0.004300591
388611	0.474499432
2827	1.672338888
10163	4731.994989
27245	169.1795004
2268	5.788562246
2537	79405.96452
199870	8.759853896
23673	201.0706276
5511	173.7679918
677774	0.002273169
9473	263.5526883
6118	129.2526418
27293	2.925216087
55113	7.757736827
2140	59.53264258
653566	47.53379974
5724	25.20373859
22826	240.8747631
93974	980.3733384
83667	311.2147631
54797	0.983092408
65979	301.673239
8420	203.0588466
1104	1099.859647
6080	1.143067635
26768	0.569111786
54952	47.83869703
85028	3259.227455
692212	0.140355307
677838	0.13810606
677825	0.697365651
692073	0.026359911
115273	0.001936417
6883	76.78712931
26824	0.007091592
10691	5.804323671
51441	112.0732027
4985	0
2035	207.8918397
399474	4.995051766
6429	441.8171384
51102	25.27845489
10076	108.3178211
100288450	0.006704841
4146	0.009238296
100129196	0.301348011
7805	0.897135227
9672	32.92691348
9698	1471.594295
692234	0.000221238
692235	0.010934944
692200	0.000499767
28997	0
79570	0.006171339
9410	94.96547666
51538	58.14800569
2170	0.038871234
347735	12501.53041
149086	0.710427054
284551	9.061590138
64129	8134.694823
3061	0.000188752
553115	176.3539577
1307	1057.143467
576	6.100594803
100423028	0.000205181
90853	25.18608931
8073	531.1149133
100507229	0.001180558
10657	1003.527597
55116	10.82648196
23633	1156.219033
200081	252.5701451
79140	17.93046462
55721	4.18160852
149069	0.000699896
100507457	1.694479282
56063	4.358965535
8668	1448.931444
339483	2.6827375
84734	0.736257324
3932	0.388707298
3065	178.0674388
65108	320.4654877
100128071	0.242940519
81629	0.00654316
55108	199.085993
728116	0.036837957
653121	57.46962811
339487	19.79695077
5928	1148.536985
81493	2.103786399
57648	4823.741647
8565	6130.848492
64766	194.4423989
252995	0.028780725
3208	0.006019354
113452	167.6283011
127544	417.1886584
100505584	353.7247381
204	837.7552822
113451	2.709648424
55223	0.810997859
149076	23.01750291
1912	358.6675285
7579	2.591321271
114784	0.004743975
127540	0.001004783
84970	0.000664192
693137	0
2709	107.0547283
127534	28.24375822
2707	733.5285107
2701	0.000688851
113444	45.41746436
58512	0.167212904
100506144	14.1361038
9204	76.09829208
79830	53.7890724
100506168	1008.420686
6421	12172.9979
9202	203.4131828
79932	90.77895694
23154	19.90786752
339488	0.157664253
5690	872.2681823
127703	38.88030012
63967	267.1305335
192670	149.740209
26523	83.96305277
192669	13.36441146
27285	0.002327032
54936	47.06518581
1296	0.336579235
27095	241.5832716
55700	1161.708226
9967	793.9412441
79729	3.949448388
55194	1.8532896
83931	6.970921711
100506594	0
84967	19.01995866
127700	2.865675475
64960	395.1312027
1441	0.000339893
2899	0.004229656
100422898	0
728431	2.12975091
80149	45.1160976
64769	67.78248815
79753	16.1950482
7802	0.000556712
29889	402.7302651
284654	0.000790096
54955	27.0199424
55143	1074.255999
284656	0.19933894
149175	9.338255315
79693	37.02060736
127687	42.03863975
4520	80.19865251
3633	4.510929569
10946	215.4022261
2275	43.89349546
51118	87.86487865
5453	0.244852199
64121	428.4112775
26292	373.2568584
100506806	0.020016957
81025	0.282106153
54933	9.810074091
79647	119.2946028
4725	2232.391712
23499	6280.061148
100292290	0.00357969
643314	5.156742686
353500	0.079338768
728448	0.172360821
8761	5529.965302
100506950	0.009374321
677834	0.007321357
26508	0.003046632
84618	0
51440	0.184863886
10450	75.3127104
656	1.013263987
64064	0.039039475
100287437	0.032993512
54802	32.87959175
4610	12.35019267
84879	4.468159236
10487	3219.662017
5538	466.1971525
6018	225.5126176
127391	0.001311041
10269	250.9294334
1298	0.783506939
100286988	0.007509592
64744	26.93037429
65243	5.007261314
339559	1.121126114
64789	5.997567367
127396	0.962606166
9783	367.7091409
100130557	0.912404372
4802	31.0879915
407034	0
407031	0
9132	0.16732158
163732	391.0271198
1503	1109.94664
100507178	0.193305062
200172	0.016774239
22955	5.783567427
100132074	1.107532441
1907	0.27038492
59269	0.723310423
100507198	0.490430329
2981	0
2980	0.000688027
22887	334.5913048
284716	0.001778825
84217	0.082536704
79717	73.62480368
100507214	0.010312341
728621	0.265039102
10465	214.1901538
100507252	0.00749485
4904	20323.50232
149461	0.000542016
64175	43.75017263
79078	4.527702603
100129924	0.021522494
100507268	0.005249223
374969	8.397219017
114625	9.250325174
51058	5.174793772
6513	23129.33207
440584	0.212298899
440585	0.764043236
10969	626.2756154
149465	0.019893908
100506711	0.013258756
128218	10.07111067
149466	3.797958251
7075	0.004775406
4352	0.014283602
991	3168.473911
64834	212.0750442
112950	63.80291156
149469	0.514049538
23334	19.0639537
81888	53.39074637
5792	30523.60437
9682	89.12504102
100132774	0.099595469
6487	18.30730428
9048	48.59545312
9670	40.01167257
1802	50.61360393
533	413.4384047
8704	136.5646474
149473	8.724138854
6536	171.8331188
128209	0.00513724
100129492	14.76948565
55929	16.33070428
79033	124.7500859
55182	32.80419817
79639	2.407977023
339541	0.11978939
26830	0.000577302
11004	2251.398885
6202	15240.35168
26811	0.15068483
94161	0.015102984
94162	0.236005762
94163	0.081901987
266675	0.006064587
1263	57.38039746
343521	0.00795724
149478	0.610489792
8643	0.029996435
8891	92.49771032
100507337	0.002503051
79654	39.05716568
7389	343.6179646
57643	0.002184913
400752	0.052625954
84842	1.950328009
4595	14.26735694
114034	6.28349005
10420	4.649475543
126661	0.147521833
25974	16.76155136
5052	19528.6588
10327	308.8424737
4678	3258.422854
149483	1.027200225
60313	630.1464501
728963	0.011928673
51249	75.60645569
3652	54.54481342
23139	44.10823313
8503	18.38336739
100133124	0.002063014
10103	1898.844517
100507408	0
55624	166.6587522
541468	0.956921073
8438	136.929094
10489	131.9128795
7388	1675.572354
387338	24.33624745
2166	3.145249261
729041	0.010487279
127343	0.047879479
100507423	0
148930	0.000188752
8569	11.13170897
148932	34.44539105
64756	74.15273723
374973	0.003367822
9813	1137.506189
100129898	0
1580	0.051702023
163720	0
1579	0
260293	0.009124686
199974	0.000544745
284541	0
10158	2.034495894
6886	0.0011334
6491	199.9571357
51727	997.1151854
2301	0.002090477
84793	2.279600867
2306	0.080670647
388630	0.006644341
100507479	0.000688851
391037	0.000963172
200010	0.000825175
54558	1.244579141
84871	0.000514302
79656	0
1996	0.00075501
63950	0.000380231
11124	230.1703774
1031	20.70361369
284546	0
26994	474.4659858
22996	3.183111041
2060	408.785503
114883	573.9136293
4898	761.3715936
100313892	0
5865	131.6585436
51060	120.3350101
112970	2.998259318
91408	162.6603534
9372	128.5780983
200014	35.65814504
4998	46.82172768
84950	45.75132671
23318	1803.274961
2882	0.003026085
348378	0.268418406
65260	89.18470259
79699	180.3500623
440590	2.39245385
55268	31.46047987
6342	140.5805042
127435	0.000454791
6512	0.000184365
1376	8.16813311
54987	18.84862337
4116	175.4027545
100507564	0.048719532
7804	76.24863993
163742	0
63948	0
148979	0.003321751
55706	379.1970746
54432	28.47053049
1733	0.000172213
51668	107.2276395
115353	219.3664522
388633	0.016543039
9528	2842.128072
127428	7.276898332
200008	0.003612041
606495	3.50168484
51253	357.1826745
23648	4.787365511
619518	0.0144583
26027	8.184279225
338094	0.001058987
374977	0.080835498
7268	37.99106318
25973	0.496702703
55001	2.044080878
163747	0.00474496
1718	19034.40337
199964	0.53891937
7809	0.00078567
255738	6712.072289
23358	1105.336725
100507634	0.02246218
100507652	0
8613	25.20276515
5563	0.002588012
199920	0.001971581
731	0
732	0
1600	0.000682547
115209	13.75291267
4070	441287.1304
114803	79.53849868
3725	1146.299348
100131060	0.008451542
729467	0.001381371
55277	4.722988115
51361	952.415678
1573	3.950902053
127795	0.001772405
4774	43.01034439
83941	18.24969159
10207	521.168991
100422902	0
100422946	0
54596	0.002782044
163782	194.1569827
7398	800.5520563
85440	214.3835421
27329	0.000315525
100507664	0.000836203
84938	5.8523903
27022	0.000460313
29929	14.58608569
23421	31.93104661
84455	19.31274523
79469	0.220676299
5236	100.9862404
4919	0.71801759
148581	0
57685	10.48879177
55225	191.1118337
3716	1902.914919
406893	0.000981184
205	143.9908072
9829	7.604031245
100505510	0.000380231
3953	85.12951684
54741	273.5958913
5142	0.00748371
84251	0.001524985
100422871	0
200132	0.000184365
10022	0
79819	1.471232869
57708	276.6011018
23169	102.4106567
400757	0.00102562
149233	0.001851239
3595	9.297871562
26135	1949.402519
1647	67259.88686
55970	3993.57314
100289178	0.0633137
9077	0.006436194
79971	1769.490751
100302279	0.00029514
6121	0.001283623
55635	412.8866316
57554	0.005297282
5301	0.42025149
55631	77.41124654
9295	909.6776769
81573	25.93275135
11147	5.759484464
1491	1.924434475
5733	0.002539995
100132618	0.002656256
9406	1043.713339
406962	0.019069243
257194	0.076700716
127255	0.138056237
8790	7.497070357
51086	0.030458323
127254	0.006301941
1429	83.60714495
127253	53.92912512
431707	0
204962	0.004438421
34	126.9105643
5876	2537.199137
692085	0.086542364
26805	0.125252122
26804	0.029476213
4438	0.029062064
127247	0
100505563	0
256435	0.003368907
81849	1.077982697
256483	0.003162876
10026	87.72284267
26289	0.011441868
26009	556.4053681
23032	123.9619575
374986	761.7532462
653631	47.88844085
374987	0.012602466
91624	2.222110574
8880	517.7184355
11080	82.43958154
54810	0.006202117
149047	0.000460747
5737	0.000682138
10964	13594.08322
10561	3263.699082
64123	0.001004783
23266	0.174116372
79739	33.85041823
5567	26.79055789
148418	0.140596836
391051	0.007277381
58511	0.000251196
80135	81.29842292
2787	406.9731687
100505741	0.008377243
1486	83.69962901
439927	0.012349271
117178	255.2741369
23566	962.6578448
255231	0.000856353
55283	4.451681376
126820	0.170593947
84144	7.74153655
148423	19.86763931
8915	78.09516447
646626	0.034691792
23576	37.84396676
3491	3330.796537
54680	369.0527722
255631	0.014713221
57489	54.21109904
9635	894.1586995
1179	0.001617931
22802	2.116014593
9629	0.040275745
51100	2761.337405
9403	224.3092218
9653	655.4820631
339524	0.017186114
8543	148.3239608
100505768	0
5586	1109.098241
2959	38.92888865
56267	65.58823843
494115	66.0078568
2635	307.7868183
2633	198.5787865
2634	339.700198
388646	0.002870881
115361	2.67108961
115362	1.376305111
163351	27.01381091
400759	1.978916055
23507	46.04739402
400761	0.02067418
84230	692.2053824
55144	128.729926
492303	0.742128661
284695	60.77365272
343472	0
100505821	0.056798999
100505809	0.070222112
100505840	0.000528869
84146	428.7777454
100505857	1.607562051
164045	0.0011029
8317	138.5949626
343477	527.4549331
7049	1.771925591
676	0.000621385
253152	0.639613226
284697	2.203151532
23285	20.17183343
388649	0
11146	22.58401264
79871	5.744632521
2672	0.019233451
7813	54.47139307
6125	39369.51055
6083	0.096018045
26782	0.050679102
388650	17.44253939
22823	38.00650877
50999	1194.534335
343099	49.36778194
100131564	96.42469037
1810	411.7794215
54874	2677.059879
8412	2687.317209
100129046	0.001317578
100126348	0.000245931
30836	319.7798607
2730	37.21008243
100505924	0.000184365
24	0.004138091
9411	2896.924318
100505940	0.008309373
5825	91.68923668
2152	37645.26249
126969	2.775162299
1266	2098.238956
729970	0.328057798
199857	1.03196929
148534	7.128346292
25950	5.259642323
440594	0.00029514
58155	29.86968055
1806	16.01825136
400765	0.000598106
406928	0
51375	65.15037853
163404	0.046234933
100129620	0.000238337
9890	0.003136877
54873	0.186461347
391059	46.9171099
178	89.39699227
730081	0.238035254
23443	42.20103556
64645	139.1491151
163786	20.81196419
54482	46.11948373
127495	0.276105943
1629	438.3513396
100506007	0.085319665
8634	207.5748831
693138	0.000687032
8556	1.530596625
54112	0
7412	0.001280521
2135	27.66852493
148867	58.45524521
51611	77.20939444
100506051	0.861861868
100506029	3.004865073
1901	0.192249767
118427	0.000205181
94236	0.000676783
1301	0.002352671
55599	11.98870641
280	11.0441199
648740	9.245794071
279	0.69264413
276	0.017461504
277	0.116165427
278	2.391385953
100129138	0.11797607
55170	93.45299114
22854	6.755587372
10451	155.7540904
29957	868.9430707
148545	0.000598729
100507044	0.000340856
400768	0.009351685
653149	0.003554077
284611	5.361790804
113802	7.890255988
55119	371.7251083
163479	0.002008398
6814	190.4073587
254268	1.03422755
642864	0
29899	330.4698914
23155	29.16350583
22911	156.0397592
6884	54.45197012
56900	746.9709613
677766	0.117260032
127003	0.000244875
57535	0.515994637
6301	9161.900681
1952	5248.862916
84722	215.3542196
343263	0.013125852
6272	1583.177866
5686	765.6463044
284612	0.002356804
127002	8.954884456
284613	34.04580828
57463	0.871407829
83873	0.000251196
2773	479.129253
406974	0.000941777
2780	0.002455957
271	10.837424
2948	1.863526693
2946	0.185378624
2944	0.069786075
100506210	0.001118281
2949	0.020169022
2947	26.21544761
79574	0.000315525
1435	2.618514642
10768	814.0711351
85369	38.14159898
257	0.000355279
164153	0.000746268
388662	0.083970277
100130800	0
3749	3.702366825
100506257	0.125617686
64783	9.900115029
9122	0.437597032
10542	169.5105201
84432	0.004670871
643160	0.001091387
3744	0
3737	0.000244875
3738	0.000251196
963	0.002545273
100506293	0.001430176
55791	54.94531453
128338	239.0217375
10390	46.06656703
79961	13.97333229
1117	0.02098487
149620	0
27159	0.000908593
128344	1.584142886
441897	0
5016	12.08672883
79084	567.6752346
515	738.1515876
128346	0.824009875
140	0.001080678
100129269	0.007411828
5906	234.2535358
55924	9.143136413
100506343	0.067170258
11218	16.09054139
3752	0.004075692
643355	0.000835283
55917	221.1746508
100422976	0
7482	0.274176089
54879	1.992827288
829	1427.177459
4343	130.713004
389	4156.128175
333926	6.08160475
284467	0.265559883
128322	0.029457346
6566	1614.705135
246182	0.121725283
100506392	21.33969174
9860	17.13483365
260425	43.84292288
10745	4.290539856
54665	82.43133644
26191	0.683620716
100287722	0.000439727
440603	0.010718943
10717	24.87838084
64858	29.039365
204851	1210.513303
56944	0.156989995
148281	0.001728201
51592	567.628533
10286	39.70235359
163259	175.0897618
270	0.001198405
4893	1670.589792
7812	40294.26363
80143	314.9977644
6847	0.003478997
7252	0.000594238
10100	0.710170398
4803	0.063315637
100506434	0.023681458
81839	229.8806988
845	0.061835759
4808	6.596949892
55356	597.4854904
126868	0.02470067
476	18664.9729
84852	0.418006014
100506459	0.028876833
965	48.50032586
3321	1120.029205
100302117	0
914	0.000188752
5738	3645.354923
9398	0.038377556
8458	84.40828409
100126331	0
80263	9.764642291
100506478	0.000827836
79679	0.038744119
10905	869.2211316
54855	1.722182462
54834	11.8072232
10885	249.8481491
200162	0.009548012
6913	0.012659485
10352	4.379510941
51179	0.004069904
3284	0.000460313
3283	0.000251196
441900	0
128102	0.000743302
644242	1.475944561
90874	181.4012223
26227	2592.433038
3158	0.009452431
83998	0.003563038
343505	0.002220914
11085	0.000221238
4853	2319.507705
100506528	0.257876254
100132913	0.046844748
653820	75.5024513
100132314	0
337875	0.157603398
2210	0
647121	44.08059259
100423008	0
375010	0.001217168
100422949	0.000238337
100132733	0.000460747
100422844	0
100130000	0.001242505
100286793	0.046500462
100287981	0.164305636
644591	0
728833	11.00330885
647135	259.8731638
728841	3636.878456
728855	0.04017377
730256	0
653505	0.011181845
728875	2.65134282
767846	0.001142314
400818	34.14554823
653513	0.045587109
9659	354.0163411
100505971	0.790915538
9554	337.359834
440672	8.555736085
388677	160.7399789
100132406	646.5079062
100505987	0.332752219
148738	0.000251196
10628	22077.42061
84265	152.4512949
284615	1.019353226
128077	6.446488914
9939	127.0086647
114814	0.318284981
8799	47.07939829
8515	0.596297112
148741	0.018329002
10401	112.7269965
200035	0.119429676
10623	43.07038388
27246	18.38648809
11126	0.026986901
5174	0.74301288
653519	1.288604622
728932	0.046355662
728939	0.001884555
26864	0.00073339
200030	0.45989408
100506011	0
100506032	17.57083773
100505723	0.000188752
100505752	0.958970282
149013	290.6257246
100505770	2.607473872
728989	2.184483787
5565	1818.038422
100505794	1.683692112
171423	560.201531
2330	0.076981851
9557	368.9848739
100289211	0.001400217
607	17.49424261
51205	27.42612899
2702	0.038025699
2703	0.001192232
51463	29.07479437
100312957	0.000804641
728912	24.06069081
100505824	0
284561	0.895871189
100132057	0.012313988
100505885	0.012222104
388685	0.802747363
100132999	8.026845354
164022	0.021388494
25832	61.22165729
729086	16.23217318
645142	0.014340782
100288142	847.5029153
284565	319.1895314
730262	0.001087149
728936	336.2816222
728945	0.026755032
642691	0.001359572
645166	8.710620849
26863	0.085111565
388692	21.13239063
645262	0
100132417	0
100507552	25.09293698
653598	0.358866679
642441	0.02030719
100288037	0.018504374
644634	2.163409991
440689	0.12359708
2209	0
653604	0.002009519
8370	31.08473516
126961	0
8337	0.118419554
100132909	3.051974875
337873	0.009063099
723790	140.6209176
333932	0.021595896
554313	0.018508492
8349	97.14069429
8338	31.75699375
317772	0.003117668
51027	10.2829615
100507640	0.000834909
9900	104.78337
10262	124.1149668
10903	111.7540897
56957	231.3680863
11311	46.1310309
51177	0.976208251
81611	2189.764027
23632	0.303352743
51107	1150.94057
79630	1.028652102
148523	26.77259433
54460	975.8395866
9129	33.51193091
23248	253.5390497
80222	38.58341374
1893	22.2235139
54507	18.43079152
100422997	0.001591992
4170	4502.263869
2029	3772.222763
55204	235.127851
84072	0.000244875
1520	31.89883086
1513	8.772670492
100289153	0.000486315
405	300.585163
9869	55.46513857
29956	185.2729971
8416	0.077693672
55793	2.434067817
58497	13.73932597
149428	0.607151503
54964	1.132849646
56882	546.0942497
10962	93.43604831
126626	4.949166352
10500	0.768083943
79626	0.000184365
388695	14.24869704
79005	66.46838382
29765	0.0434336
6944	89.20963041
8394	296.0404947
5710	795.5045699
100507670	0.063508076
57592	50.19160472
5298	63.41653221
5993	112.9402835
100505481	0.017184153
8991	0.074511321
100505497	0.015783133
5692	2404.984329
23126	286.8979394
100505516	0.038588872
57530	119.5847948
7286	1688.953464
693139	0.000833659
81609	109.4570083
11189	0.000877831
284485	0.111122625
65005	148.554248
51686	0.05294556
11022	36.49745439
339398	0.001185548
6097	0.528151525
100191040	0.017599855
100132111	0.031651878
284486	0.000221238
100505537	0.683389783
117145	6.854163825
6281	178132.7174
6282	147869.849
100131107	0
126637	0.002370387
7062	0.062032494
126638	0.00086251
388697	0.001156547
2312	0.008930288
339400	10.11636372
388698	0.000671242
49860	0.001858991
254910	0.001458416
54544	0.032126624
353145	0.031925244
84648	0.247624525
353144	0
353143	0
353142	0.002475316
353141	0
353140	0
26239	0
353139	0.000315525
199834	0
100129271	0.087765868
448834	0.020738567
353137	0.110358771
353135	0.137850823
353134	0.002147776
353133	0.108472287
353132	0.144433875
353131	0.006956332
448835	0.000384757
4184	0.002784988
3713	4.698126084
163778	0.002315086
6698	2.2882832
6707	0.193526589
6699	248.5214069
6703	0.068685086
6700	0.006416731
6701	0.002116739
6704	0.009022732
6705	0.004743767
6702	0.001282053
6706	0.00470459
149018	0.000197524
4014	0
114771	0.028614694
57115	1.549971865
6280	1470.93612
6283	0.020437461
6279	146.6536045
338324	0.037333794
645922	0.000251196
6278	0.190409525
100505623	0.001362395
6277	384549.1271
6276	0.004443161
6275	2.848627683
6274	7.235111931
6273	3596743.075
140576	30098.48709
57402	229547.5899
6284	1751.720354
6271	0.012918657
26097	251.4474741
23557	39.31799822
3608	2384.961863
4881	0.004788938
65123	152.7072083
11000	15.5890164
343052	0.000205181
57459	252.1214938
9909	45.3847849
200186	349.9979035
27173	94.83640231
148327	18.18708206
10899	234.6384873
5872	131.337329
6232	274.4673698
91181	0.001366918
7170	3561.516689
100126346	0
388701	0.002358617
25912	3651.135508
9898	2695.896475
10456	309.5239912
89872	0.076185815
57198	33.58462589
3570	243.8153205
126669	0.000187728
126668	0
55585	453.5702929
1141	0.006593974
103	5566.548393
3782	0.003079288
10654	198.6527422
57326	470.7049676
90780	97.81362791
6464	6725.822001
1163	313.1995135
100423020	0.002028487
80308	41.26845464
55891	0.001738005
51043	290.1423774
127579	3.434866234
149095	0.089529442
100505666	0.33130129
8751	1080.529884
1945	23.74000073
1944	76.2346187
1942	1533.775866
55974	372.5758992
