EntrezID	iPrEC_basal_01	iPrEC_basal_02	iPrEC_basal_03	iPrEC_4day_01	iPrEC_4day_02	iPrEC_4day_03	iPrEC_8day_01	iPrEC_8day_02	iPrEC_8day_03	iPrEC_11day_01	iPrEC_11day_02	iPrEC_11day_03	iPrEC_14Tday_01	iPrEC_14Tday_02	iPrEC_14Tday_03	iPrEC_17Tday_01	iPrEC_17Tday_02	iPrEC_17Tday_03
9667	45.30697223	52.84164472	60.01087658	45.44736339	49.55377677	54.19371338	41.44341254	36.55146453	46.68705618	45.85743724	49.15680466	77.04369473	52.92028575	114.5075991	74.70106737	83.80382532	70.16947363	106.0683704
6294	134.9770214	141.7089634	149.2999785	128.9190208	132.0517403	161.6767521	122.707657	112.7661447	117.7483936	125.273169	124.6847892	150.882092	148.6309016	222.6628712	148.4429821	138.1984881	124.3913396	198.6458903
25873	550.4575033	998.0069185	917.3000797	577.2572607	983.6507186	900.9096126	589.5376139	947.1798827	847.2184883	765.9416368	972.5529222	934.0819509	350.7060521	689.2550996	596.7622278	348.1586096	649.7055354	548.3755398
9361	116.2656861	125.5512691	105.034843	96.57564721	124.0769372	91.7606007	105.2649157	101.9911259	98.16408305	114.5879409	106.4100242	111.0781257	94.42981681	168.1985718	122.6587013	60.45671856	99.43333366	123.0695952
126328	44.02993747	81.62627792	59.3785175	31.43442635	54.99864236	81.32535422	36.98131592	61.6312496	55.90320233	35.11655692	68.47253731	52.85826862	22.35576428	35.24160551	38.64821084	24.7397412	42.81932652	32.48817055
8570	147.6363225	104.5462665	113.3187469	138.690204	106.1473798	132.8754718	111.0791628	81.88085384	103.5603792	114.365332	86.51597619	113.4092511	129.7100073	114.673312	88.18562561	87.89980896	90.74188749	111.6436708
718	36.03458943	91.85948431	84.60964474	47.26525793	15.78461036	22.81840563	13.38628986	67.34386731	141.0312892	10.62957587	59.56648093	54.1403876	5.064977844	10.5503866	37.1248507	4.423662334	28.38674161	16.51940876
9322	96.38836248	102.4517506	104.4024839	89.83428831	132.9867172	62.40277394	85.86155615	106.031758	96.587637	99.00531657	102.9401321	134.8556048	98.33043194	149.9701551	121.6995486	117.1451322	137.8670681	143.7188562
56949	39.0883682	73.78680401	66.14475964	42.8720128	77.60308437	57.74169718	40.36169214	64.27856024	51.23449671	39.90264867	57.195388	84.21190536	45.99232755	97.71536073	65.56090656	44.07278399	64.50807292	89.48013076
5609	60.2982498	83.06251741	78.47576168	53.09766957	86.45786579	74.36852323	53.07190675	81.50930147	71.97082556	53.81570608	63.20986763	113.7589199	31.03026656	124.1741837	82.994917	64.88038089	71.3655442	116.7371552
1994	63.46307507	79.1128588	80.309603	58.77858999	81.78298119	95.09987957	52.73386913	62.60657457	72.3346208	54.81744622	57.0218934	90.21455329	39.41367816	87.60687514	58.79041707	43.00782824	61.47802747	78.12303724
6234	213.7645136	411.7818316	327.9414183	190.1972158	396.8152046	384.156207	193.6279502	306.205598	253.868447	213.5932574	309.4565432	298.1509397	123.8299756	223.878099	194.3130484	134.8397815	202.2156649	177.5148133
9230	55.80086653	95.09102317	82.52285978	53.17341517	87.39284271	71.16838098	49.21827786	76.35401231	68.21160805	61.38440932	81.54246419	99.0145517	38.88971494	81.14407288	72.27497531	46.69421352	72.4021387	76.60875811
4670	162.2389373	142.4869265	145.3793522	147.4766942	111.5922453	287.2475514	86.94327654	99.20448315	85.00682177	78.2470349	111.3835362	48.95363357	221.4617899	126.8808274	106.9737339	78.06944822	143.2095166	92.23336556
54811	70.6810976	20.16719623	22.95463456	56.96069545	21.83446102	23.65322535	59.02136891	20.15671615	23.40416063	51.36700798	22.14947786	27.09933287	54.84148424	41.09679389	42.5412423	54.88618081	33.72919017	46.87382235
59286	42.86394921	76.659283	63.55208742	45.14438097	78.428064	93.77808168	55.57338516	94.32785828	81.97519474	40.62612765	109.7064217	93.07018191	37.02673458	61.25852745	55.34875158	47.43149058	98.71569131	59.19454804
55337	17.32325409	51.94399504	40.28127332	21.81473443	16.66458863	38.1234338	16.56384351	70.7342827	66.69579454	10.85218478	53.03151749	22.32052578	11.64362723	18.83603053	36.67348474	9.584601723	37.95530619	18.51550398
8666	81.06394541	118.9685048	106.3627971	71.27661492	122.3169806	132.8754718	67.13427186	103.4308914	83.00594793	74.07311768	99.18108233	103.9681932	79.29310142	106.7743314	78.9326233	68.15716781	113.9456566	87.00221945
1786	115.6549303	53.38023453	52.67551126	75.89709687	45.86886773	125.6403676	102.8310448	89.03323699	52.32588244	43.63134806	73.44604931	34.32582163	43.72182024	27.67405072	38.14042413	78.15136789	95.28695567	29.1842888
3383	22.76453261	29.68228288	24.72523998	29.16205818	43.17393425	17.87905563	13.04825223	64.55722452	49.90058082	15.08175424	44.93510261	56.2966786	9.256683646	56.45285397	51.56856162	22.9375084	45.53041982	49.55822627
11140	105.605222	175.6401215	151.5764712	105.2863919	135.4066575	211.6963669	121.4231141	247.2681031	159.8273767	117.760118	218.7766965	145.8701724	178.6132417	149.4177788	154.0850566	167.4438113	238.5762103	129.9526822
9817	43.80784447	90.24371488	88.53027103	70.9736325	105.2124028	79.44700985	59.42701406	93.67764163	83.24847809	64.83484756	93.57142345	104.6092527	51.17374166	108.9285989	94.27906615	63.81542515	83.08703582	92.71518165
53637	17.10116109	87.9098257	97.9524213	55.74876576	83.59793638	63.86370845	51.04368102	65.85765782	99.01293862	33.22438111	84.26054633	75.52846322	12.69155368	35.51779364	61.66787511	26.13237564	42.10168418	34.14011143
57153	189.1121904	243.3827509	228.2816274	215.0417745	286.8179199	174.4773211	279.0162537	281.6366975	249.5029041	229.5654474	305.6396619	273.7906792	128.8949534	180.4060871	251.6929468	204.2257444	238.8951625	170.7005572
3609	271.3421241	237.8173229	226.7007297	249.5817706	255.4136951	348.676369	197.6844017	200.9169448	212.5170544	184.5984458	187.8946569	198.0291034	220.5302997	227.9656833	163.2252175	163.6755063	196.9529544	200.0913386
78992	33.42499667	56.85114664	49.19753633	45.14438097	74.24816718	30.74919296	38.8743266	50.06668204	52.2652499	53.0922271	60.6652801	95.69269799	55.77297442	81.47549863	76.28084825	52.34667095	56.93295929	75.16330984
6597	125.8156851	150.6854603	159.1015442	150.1277904	199.755069	166.6856704	112.9721735	196.1796521	133.8766494	141.7462289	172.337974	208.6940021	152.9972618	245.586486	185.6242535	178.7487261	223.346245	213.1692038
3949	230.9211979	108.854985	120.7173481	136.1148534	103.2324517	100.9436176	75.92325005	91.86632382	103.2572165	133.2314378	107.2196657	151.9893766	616.2971891	112.7399951	271.2709456	200.5393591	104.6163061	160.2382649
9545	133.6444634	169.5361036	185.5973896	153.7635795	176.9856311	138.2322317	208.2987831	188.6092725	205.9081075	166.8453845	205.4754435	140.9165309	128.0216814	84.01642944	156.7368317	151.6333144	129.1756219	90.09960859
5589	331.4182809	570.6658257	479.8973049	345.8544354	559.5561874	408.2964105	292.3349361	465.6015654	345.7267459	290.2263777	452.1269398	410.8608531	273.5670217	316.1801723	338.8065782	267.6315712	402.8365691	256.8079753
51398	60.24272655	116.2755557	95.92887225	49.68911731	106.9723594	91.41275915	59.56222911	91.03033098	75.48751291	71.90268072	106.9883395	108.2224971	55.48188374	108.9285989	89.03193679	53.4116267	91.61900591	102.0761799
30000	208.323235	237.3984197	228.8507506	219.6622564	218.7296007	182.1994035	211.2059066	144.1623201	187.8396104	208.0280345	177.6006436	204.7310889	249.9886766	221.6685939	206.4999294	215.0391412	168.4864748	218.9509969
79002	36.36772893	59.60393901	73.0374736	44.2354337	52.1937116	91.41275915	28.73319792	39.98832397	48.50603239	32.16698874	52.51103368	35.72449688	28.64332298	48.7195863	33.73960596	15.81049686	45.92911001	28.15182576
3726	246.3011382	124.7134627	174.341398	315.1017195	138.3215855	108.5961317	105.2649157	185.8226297	188.1427731	214.6506498	174.9982246	133.4569296	108.4021695	329.381965	414.4667983	105.7582976	177.0184448	295.6974167
7001	72.12470211	131.3560704	110.0304797	62.49012467	107.3023512	162.99855	77.41061558	141.7472297	121.7501413	59.49223351	151.1716322	92.83706937	54.6086117	72.80319132	81.41513612	76.0214564	110.9953492	57.06079108
1777	48.91598349	77.67661931	76.57868444	61.35394058	80.51801241	46.68033591	70.37943303	66.27565424	84.58239398	85.70443368	79.2292028	94.35230088	52.92028575	69.70988425	96.70515822	43.90894465	56.69374517	74.3373394
811	1384.305676	1674.29619	1633.762916	1497.945097	2254.064358	1020.77581	1000.38854	1322.308446	1884.338093	2048.836835	1746.223196	2454.733333	793.280323	1586.75605	1984.599732	976.7282593	1220.470413	1398.643275
5886	91.16917696	121.9606704	114.5834651	92.25814769	144.0414443	129.9536028	95.12378701	138.7748107	101.6201379	94.99835603	122.3136963	123.1999778	60.72151599	145.7720955	105.5632153	88.47324667	120.8828659	129.9526822
4784	99.66423425	84.13969703	96.3082877	125.3589774	82.88295403	68.24651197	73.08373401	53.50354147	54.75118406	52.81396595	51.29657145	48.42913035	28.41045043	44.0796257	41.24356514	47.59532992	36.5200215	44.25824929
9592	100.3860365	88.56810214	81.44784935	103.922971	69.18829209	56.07205774	61.79327742	70.36273032	69.90931919	88.3757407	69.68699954	59.67681044	72.42336135	178.0861068	197.9239761	75.03842033	105.5731626	177.7213059
284454	21.59854436	71.21354158	56.46966573	23.85986578	25.73936462	17.18337253	18.79489182	40.8243168	50.56753877	19.144367	57.0218934	22.845029	47.15669027	41.31774439	66.91500446	27.52501008	46.08858609	65.11400285
5585	32.70319441	32.7342918	24.97818361	24.39008502	66.10836811	24.90545493	18.32163915	59.16971514	39.71431402	22.31654409	58.3520187	63.75627991	15.3113698	56.67380447	43.50039497	22.36407069	56.37479302	39.50891928
10755	135.5322539	210.229556	175.1002289	142.2502474	248.5388648	154.1633746	180.0388378	222.09543	183.8378628	185.0436636	218.1983811	226.4105552	146.7679212	225.3695149	210.2801194	158.5964866	241.925208	182.4706359
3337	169.6790528	265.5247765	269.1952598	268.7454089	300.6775778	184.6342944	202.619751	233.149113	234.6479317	255.6663431	243.3550988	439.5919738	912.3364114	512.2185077	373.5053369	362.084954	407.1424231	475.5524796
9524	102.3293503	186.7111342	169.535469	105.4378831	186.5003962	161.8158887	171.1146446	175.2798312	164.9811427	163.6732074	209.754977	204.6728108	109.915841	145.3854321	192.7332675	138.5261668	183.3974879	158.3110006
4713	30.64883415	62.59610462	51.91668037	29.69227742	67.59333146	69.98571971	34.00658484	76.5397885	41.29076007	31.10959638	59.10382866	51.92581846	18.33871288	46.73103176	40.22799172	25.23125924	44.17487317	39.37125754
4854	141.528765	119.9858411	138.8028178	241.4012452	278.0181371	70.33356126	693.2475565	298.3101101	310.1960771	765.4407668	363.2398706	381.3138386	425.3999208	415.3317113	512.4696336	630.6176416	242.1644221	443.8214486
23476	79.3982479	51.94399504	45.65632549	54.23385365	53.67867494	34.57545	69.70335779	36.9230169	40.07810926	63.88875965	39.96159061	65.21323329	71.78296186	102.7972223	64.15038792	63.89734482	72.96030497	101.3878712
26993	75.90028313	96.88632254	89.47880965	64.68674723	99.10755353	74.50765985	71.9344061	84.99260495	87.67465355	76.91138139	84.26054633	118.12978	80.86499109	130.4160354	100.4853482	73.07234818	93.37324275	125.6851683
7171	1021.239142	507.7705045	575.6997053	1121.489437	681.103187	552.6506535	789.1826338	634.6578943	584.7402205	849.9208514	663.5590313	524.4449386	1651.473868	465.1560502	758.4640851	1082.240798	945.6931333	542.7314085
79939	67.57179559	71.51275815	73.35365314	78.32095625	87.7778332	49.32393169	69.36532017	68.59785656	74.69928988	103.2905383	77.89907749	108.3973315	135.9393479	106.3324304	91.74013259	102.5634304	81.01384683	105.6553852
29086	36.75639168	64.33156067	56.27995801	32.34337362	58.73855004	79.23830492	35.5615579	73.89247785	54.69055152	34.00351232	70.32314642	59.96820112	22.47220055	46.01294262	50.04520148	29.98260026	58.04929182	37.51282405
684	103.4398153	364.8646748	322.5031302	218.4503267	114.8371652	250.793757	139.9475758	416.7888726	478.8758048	92.04878786	269.2636264	221.7483044	55.13257492	82.30406303	244.7531951	54.88618081	151.7414867	119.8345444
79709	136.0319632	201.8514922	196.0945503	140.2051161	211.909769	213.0877331	135.1474415	231.6629035	198.7534677	120.9322951	202.294709	184.2171854	117.4259806	151.4063334	182.6903747	123.7806257	174.7857798	146.1279366
6142	531.6906447	897.9489004	873.857011	489.3166125	948.8915766	836.3502211	437.6911138	673.392229	564.9740123	503.1518084	599.7130168	572.9906253	261.4576494	430.5220585	382.1941317	269.8434024	419.9802473	360.8802505
10437	54.24621552	147.8728246	127.8630057	92.86411253	121.5469996	81.95146901	59.83265921	79.27998724	106.0463133	60.82788702	79.05570819	92.31256615	22.99616377	41.31774439	68.72046832	19.0053641	36.59975954	42.33098494
3727	32.92528741	60.26221544	70.88745273	47.71973156	72.76320384	44.45415	30.08534842	36.96946095	52.75031023	45.4122194	54.708632	48.0211834	19.91060256	88.76686529	84.80038086	23.10134774	34.44683251	73.64903071
25804	93.83429297	121.5417672	105.9833816	67.71657146	103.1774531	180.5993324	71.79919105	116.3887803	97.43649257	70.7339839	111.2678731	86.36819636	32.19462928	60.59567593	59.97525273	44.23662334	73.83742339	47.28680757
23770	151.2453338	349.9636901	298.2205416	151.7941937	279.2831059	246.2022486	186.2587301	316.7483966	255.9905859	212.4245606	293.3793765	273.1496197	130.4668431	220.5086038	240.7473221	176.7007343	245.7526338	199.334199
7311	249.2438705	437.5144559	381.1228168	218.0715987	464.7935266	494.9089563	248.1872225	460.2605	382.530698	295.7359484	469.3029056	419.7191297	175.2365898	320.212519	287.4636996	199.6382427	332.3481433	248.8235944
11316	65.18429583	99.99817478	87.13908106	50.8253014	99.05255489	91.55189577	56.92553565	105.009989	82.39962253	66.05919661	105.1377304	86.83442144	43.02320261	74.51555773	79.10188554	54.72234146	94.80852744	73.58019984
9454	49.08255325	74.02617726	68.48448823	44.84139855	96.0826282	97.46520211	38.53628898	83.83150379	78.09471215	44.80004488	85.59067163	89.92316261	28.41045043	73.24509233	65.05311985	36.37233474	82.2099174	62.77375328
51079	63.46307507	131.7151303	100.6715653	61.27819498	114.6721693	144.9107894	75.72042747	141.6543416	102.7115236	74.2957266	142.0342497	106.8238218	54.08464847	76.00697364	87.84710113	61.93127267	90.98110161	71.92825896
388524	443.908386	599.9292054	565.2657805	358.5039516	656.188802	688.1697211	378.7373524	464.7655725	390.4129282	392.793437	463.6932467	398.739001	205.1024936	339.8218763	283.1193022	231.9145938	338.6474483	249.0989179
8725	105.5496988	110.2912245	124.5747385	104.7561726	124.9569154	90.50837112	87.07849159	65.39321736	95.55688381	92.82791908	74.2556908	99.30594238	74.7520868	119.2580349	92.41718154	56.44265459	72.08318655	105.1735691
9141	53.30232027	90.36340151	91.24941507	51.80999427	90.80275853	108.6657	44.82378876	80.48753244	77.79154945	44.35482704	76.04846838	66.02912718	30.04055825	53.85668554	49.14246955	26.62389367	69.61130736	49.4893954
1054	254.0743933	185.7536412	180.7914606	194.2117329	165.7109094	119.6574929	253.528217	134.2232942	201.0575043	194.0036726	150.9981376	174.7761275	88.66622134	176.5394533	176.0891475	108.7074059	96.08433605	161.9590367
26065	255.6845675	175.5204348	183.5106047	247.6123849	215.9796685	163.8333697	245.280099	180.3422322	184.3835556	258.0593889	183.7886179	251.9363785	127.3812819	274.8624279	198.6574458	199.2286444	199.1058814	259.7677027
2821	119.1528951	186.1127011	180.2223375	141.1140633	237.0441486	312.0138697	132.3079255	458.8671786	209.4854274	120.3201205	306.1023142	217.2026099	151.7164628	245.2550603	174.6786288	155.8112178	393.2680045	183.0901137
10054	155.520624	128.4237481	137.0322124	158.3840614	171.5407655	150.4762542	122.9780871	122.4265064	138.0602947	150.3166723	123.1811693	170.8132143	126.5080098	226.971406	145.2269996	127.3850913	147.1166805	192.8640972
5349	301.1581095	889.9298966	902.0602259	577.8632256	789.3955138	494.7002514	600.6252479	836.6894962	958.4792001	811.298204	1052.649598	1304.089831	464.3478538	880.4877615	927.9520054	456.8660155	790.3634348	885.8532946
53827	104.9944663	205.8609942	175.9855316	81.7295085	203.8799672	153.6068282	70.85268571	203.5178114	159.7061117	97.44705414	204.3766443	205.3721484	62.58449635	159.8024526	142.5752245	77.33217117	185.8693671	117.9761109
51599	141.5842882	222.3777483	207.0343624	155.8087108	220.3795599	184.9125676	162.0552363	269.0503609	245.5011564	186.824535	236.1839885	255.7827354	178.0310603	219.7905146	237.1363944	113.9502649	206.2025668	202.8445734
7392	49.19359975	80.66878492	82.08020843	51.65850306	94.76266078	51.82839084	53.54515943	80.76619672	73.91106686	82.69921328	85.41717703	105.3668684	47.62243536	116.2199655	81.18945313	65.4538186	90.3431973	88.17234424
93099	104.050571	178.8716603	156.3191643	149.7490624	188.4253487	128.4926683	835.088143	492.9571087	389.6247052	1087.055002	641.5830481	465.4674658	1509.712706	677.6551981	868.992326	1581.950802	734.7860222	981.321711
374897	9.661045548	50.98650204	38.5106679	59.15731802	110.0522834	25.60113803	532.1388256	452.7830085	410.9067269	836.1190984	742.1520872	434.929723	1734.784021	723.6681407	938.4462641	2385.500873	1039.863756	820.1198139
10430	37.20057769	76.06084988	66.14475964	42.34179356	87.61283728	50.36745633	34.41222998	66.41498638	57.0552206	62.83136729	69.91832568	88.17481855	39.4718963	98.98582614	61.27292988	41.53327413	85.23996285	70.00099461
1340	96.05522298	200.4750961	176.2384753	117.2541976	239.904078	243.836926	124.7358828	276.8994047	220.2173871	155.8818953	275.162443	228.1588993	119.1143065	193.2212164	182.0697465	109.1170042	195.2784556	176.069365
826	221.8709081	331.6516365	275.2026711	181.1834887	323.7770076	305.126607	186.9348053	279.128719	236.4669079	167.5132113	308.1264179	233.5787659	108.5768239	157.4272346	200.7450134	134.3482635	195.9960979	138.3500483
7705	271.1200311	159.063524	173.3928594	237.3109825	152.4562366	119.5879246	180.444483	88.42946438	146.5488504	173.6349565	100.5112076	146.2198412	180.0686951	172.8385324	146.4118352	129.5969224	99.83202385	189.9732007
